Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
871	2059.9905	226.64345	2242.873	1740.5879	577.0	315.10416	67.309875	360.1233	5.3549027	1744000	5.7518483e-09	63.038666	-0.0030455673	-34.78388	-0.46173218	0.02430358	0.303	3.0	17367.47171163559
872	1724.739	130.96089	1885.1626	1579.2734	482.0	301.23944	77.18312	357.90018	-6.7866197	1746000	-1.7881393e-09	49.987095	-0.002605615	-28.968502	-0.4617714	0.015824398	0.227	2.0	17385.02929663658
873	2210.9436	928.41437	3414.5217	1154.7542	633.0	328.84973	58.051315	362.76443	11.400768	1748000	1.989305e-09	46.361027	-0.022266755	-29.8914	-0.46185902	0.015688537	0.2025	17.0	17403.48255753517
874	3175.1484	285.19275	3460.3413	2889.9558	906.0	336.2738	43.696503	361.16708	7.6421742	1750000	-4.9710273e-08	76.116165	-0.012995344	-46.32235	-0.46553907	0.015883029	0.251	10.0	17421.194543361664
875	1989.547	757.3213	2852.2588	1008.55524	556.3333	310.03745	71.57555	364.67264	8.022377	1752000	1.990795e-08	125.58884	-0.0054654195	-101.73407	-0.46722937	0.03349968	0.292	2.0	17439.188949346542
876	1311.4828	282.7161	1637.404	901.9672	365.6	292.5224	76.49478	361.91202	1.9708328	1754000	-2.1450221e-08	141.5431	0.0003120724	-93.85817	-0.4674002	0.023939958	0.2615	2.0	17456.640604019165
877	1942.7744	460.25635	2403.0308	1482.5181	539.0	326.52045	59.92602	363.53827	6.00074	1756000	1.1026859e-08	48.356667	-0.0026811748	-34.17044	-0.46759135	0.017989732	0.208	3.0	17474.45687675476
878	2180.7073	907.8893	3461.7031	1464.8306	621.3333	327.77136	57.67003	365.25473	12.347369	1758000	-9.202957e-08	54.28868	-0.018073639	-32.44857	-0.46796587	0.01720739	0.18	14.0	17492.498618602753
879	1790.64	687.32965	2528.7334	873.82806	500.0	311.9217	74.3423	365.97217	2.0925326	1760000	-6.928668e-08	74.762115	-0.005143421	-51.409866	-0.46833816	0.018664189	0.2215	2.0	17509.87047147751
880	2244.3308	857.8699	3456.4358	1593.4202	639.6667	325.38174	56.25084	362.9894	1.5984745	1762000	-5.671382e-08	121.05885	-0.005000972	-105.134735	-0.4682575	0.023792883	0.253	3.0	17527.262002944946
881	1929.8075	1074.0729	3448.4375	1142.7227	545.3333	325.8257	64.99013	366.00778	-0.60443974	1764000	4.3712557e-08	181.94858	-0.00034709348	-170.08606	-0.46819577	0.017936027	0.2105	4.0	17544.946759939194
882	3374.4785	30.626343	3405.1047	3343.852	1000.0	353.96893	14.855802	364.6544	268.19073	1766000	-1.2248755e-08	113.74944	-0.003624252	-78.779236	-0.46776053	0.015411312	0.234	3.0	17562.534306526184
883	3378.2354	98.67676	3476.912	3279.5586	958.0	338.1516	41.712494	361.2879	9.531467	1768000	9.441376e-08	94.29255	0.0021940891	-78.21226	-0.46732616	0.0150758345	0.1875	1.0	17580.217897892
884	3364.8936	25.278442	3390.172	3339.6152	1000.0	353.2799	14.842904	364.32895	268.33557	1770000	-7.450581e-09	93.684654	-0.00025754835	-68.992455	-0.4672013	0.015521806	0.2225	2.0	17597.862133026123
885	3024.7588	349.6947	3374.4536	2675.0642	883.5	334.2364	43.663364	361.20602	8.6548395	1772000	2.6673078e-08	68.28045	-0.0008013981	-28.572971	-0.4670138	0.02234515	0.286	2.0	17615.72625398636
886	2796.649	657.3307	3453.9797	2139.3184	779.5	321.6829	62.546944	360.1384	-9.7010765	1774000	-1.7821788e-08	143.25026	0.00033162953	-111.80472	-0.46685103	0.019716483	0.319	2.0	17633.305082559586
887	1676.6376	469.6718	2273.3032	1001.15283	465.75	306.14206	72.836395	364.15836	10.318594	1776000	6.891787e-08	118.18849	-0.0010933282	-81.29895	-0.46666107	0.018445663	0.3175	2.0	17651.02101135254
888	1985.8749	442.5875	2476.254	1403.8295	557.0	319.14743	67.32412	364.47827	-6.7342577	1778000	8.398295e-08	141.8165	-0.007996141	-102.5889	-0.46660298	0.01822837	0.1495	7.0	17668.296913146973
889	2172.6492	440.67508	2793.519	1815.5004	601.3333	312.9673	71.79624	361.19336	6.060533	1780000	-5.711615e-08	101.50307	-0.0052149813	-88.27785	-0.46646556	0.016426804	0.14	6.0	17685.708367824554
890	1845.8558	1013.06604	3271.761	1012.2801	509.0	319.83066	68.23422	363.7452	1.8644152	1782000	-8.208305e-08	54.659462	-0.0048529645	-43.485405	-0.46632984	0.020820137	0.231	3.0	17702.68663406372
891	1742.9053	392.872	2125.99	1202.8558	481.0	321.437	70.210945	366.9658	3.340384	1784000	3.761798e-08	64.70595	-0.008067378	-34.92113	-0.46631318	0.017199492	0.17	3.0	17719.646771907806
892	2401.8186	628.5509	3233.67	1714.5408	666.0	321.997	66.25113	366.58795	15.8393545	1786000	5.7641415e-08	77.3736	0.0030234277	-56.135788	-0.46645942	0.01813987	0.1865	1.0	17736.866708517075
893	1296.8612	428.72253	1900.2253	943.52386	359.0	321.2054	70.42803	365.67432	6.3394694	1788000	9.410083e-09	84.811264	-0.0038975896	-63.70049	-0.46652398	0.02402821	0.2945	2.0	17754.458921432495
894	1196.805	270.85434	1745.4202	912.11914	327.66666	277.29388	86.3347	365.31088	2.3422866	1790000	1.6450882e-08	270.50076	-0.012439063	-228.92972	-0.4667231	0.01700552	0.2125	11.0	17772.765327215195
895	2020.4492	1021.9788	3420.6985	1010.26385	577.0	329.83444	56.73035	364.53525	15.406328	1792000	4.671514e-09	105.33405	-0.0074839722	-70.68498	-0.46694353	0.01826247	0.187	2.0	17790.418142557144
896	1850.9141	690.94794	2512.982	897.4951	511.0	316.04626	67.50515	363.07852	-0.55630636	1794000	-6.980449e-08	80.61638	-0.0033790139	-57.087524	-0.46695104	0.015411943	0.1195	2.0	17807.966247558594
897	1326.8657	869.24097	3064.0955	861.46155	361.8	296.06854	79.918434	364.45084	11.62402	1796000	-4.3959357e-08	135.06883	-0.004417768	-104.343475	-0.46702734	0.024009354	0.261	3.0	17825.83688545227
898	1077.8447	328.70532	1638.5367	839.21893	297.0	309.9898	75.45665	365.68863	5.5056357	1798000	-8.455664e-08	51.52589	-0.01215332	-19.531242	-0.46730018	0.016276352	0.1915	8.0	17843.84282541275
899	1077.8136	281.44986	1665.5524	828.46924	294.0	283.38358	81.25929	364.2237	-6.5591393	1800000	8.732081e-08	145.91272	-0.00361219	-71.47479	-0.46724805	0.018329151	0.2115	2.0	17862.126804590225
900	3086.525	341.4547	3427.9795	2745.07	879.5	335.8547	41.953297	362.0159	14.306601	1802000	5.3573398e-08	63.5976	-0.0032771367	-42.273212	-0.46712002	0.016911063	0.133	2.0	17879.706483364105
901	1746.4318	1061.6174	3247.6294	977.0742	480.33334	319.12662	70.21688	362.458	1.8513312	1804000	-2.8125942e-08	43.694202	-0.009023404	-27.356617	-0.46701488	0.015068148	0.21	7.0	17897.8154194355
902	1983.0962	1165.5673	3622.711	1016.4274	549.6667	320.93323	65.48444	363.96875	-1.3933954	1806000	-1.7084181e-08	64.838936	-0.0020999357	-39.73753	-0.46628553	0.01968283	0.2145	2.0	17915.04005599022
903	1776.4204	1189.3475	3458.279	917.1992	502.66666	333.56528	57.974266	363.98572	-5.9744606	1808000	2.5562942e-08	41.94395	-0.0067336382	-28.931053	-0.46609253	0.015339388	0.1475	4.0	17933.00120139122
904	2511.6875	804.81555	3316.5032	1706.8721	695.5	330.63574	61.28643	364.5215	11.975692	1810000	-3.738748e-08	62.43857	-0.0012400884	-43.397842	-0.4656752	0.015797937	0.1995	2.0	17950.534722805023
905	2242.7485	1201.5167	3444.2654	1041.2318	645.0	342.67395	45.964073	365.29587	2.8602242	1812000	4.1846185e-08	24.865446	-0.0045278864	-14.129932	-0.46549898	0.015349136	0.1605	3.0	17968.4506483078
906	1236.7511	342.29517	1909.2955	1013.8382	339.2	292.0785	81.26866	364.82443	-4.0068345	1814000	7.516146e-08	99.52358	-0.004952719	-73.194016	-0.46540833	0.018484456	0.2725	4.0	17986.473496437073
907	1345.8602	380.1822	1696.5706	821.84845	373.0	298.9025	78.33601	365.9573	10.452538	1816000	-1.1622905e-08	114.33336	-0.01865153	-74.61807	-0.46538553	0.015288277	0.179	13.0	18004.263840675354
908	1382.8953	718.062	2804.8662	913.93774	379.2	293.606	78.985214	363.67438	5.3505383	1818000	-1.557544e-08	209.64326	-0.009686497	-122.58102	-0.46641898	0.015304074	0.1245	3.0	18021.981407165527
909	1373.0828	454.16153	2128.3977	983.94403	378.4	295.32074	80.88565	363.1078	0.9996767	1820000	-6.577745e-08	59.841652	-0.0067801215	-28.882374	-0.46673092	0.015059942	0.2555	5.0	18038.71052670479
910	1631.1675	795.3967	2755.6284	1042.9636	448.0	310.84503	68.83468	358.8896	2.6695576	1822000	-1.5200303e-07	103.71181	-0.008099459	-77.00163	-0.46708724	0.020054106	0.202	8.0	18056.210062265396
911	1081.865	174.10924	1360.8008	919.6154	294.33334	287.7608	80.45634	362.23343	-3.2683506	1824000	2.2917986e-08	113.74672	-0.01197188	-64.25246	-0.46864888	0.015652629	0.2005	7.0	18073.365772008896
912	3465.7163	4.3780518	3470.0945	3461.3384	1000.0	353.2505	14.605133	367.50378	266.13315	1826000	2.156943e-09	20.914288	-0.021159178	-15.354403	-0.4705659	0.015080357	0.1925	39.0	18091.55223751068
913	1000.49866	250.70999	1550.8732	755.4077	277.0	278.6739	89.53965	366.48782	5.6608047	1828000	2.9802322e-08	287.11267	-0.03922682	-212.52327	-0.46221924	0.01085224	0.247	79.0	18111.73710823059
914	1358.73	496.8541	2182.851	939.36127	373.8	295.16528	76.77119	365.6657	1.981669	1830000	-8.1956386e-11	230.2662	-0.01488591	-116.66275	-0.46373641	0.016217485	0.1795	10.0	18129.618805646896
915	1018.55383	200.97484	1330.1132	776.9597	279.6	290.822	80.83944	365.44974	7.9378047	1832000	-2.315268e-08	163.5707	-0.0122164665	-92.604774	-0.464106	0.018376177	0.202	7.0	18147.690616607666
916	1824.8569	753.93256	2714.4468	871.0494	504.33334	318.72568	66.92577	364.23813	-1.5162396	1834000	-1.0490417e-08	48.477707	-0.0069165546	-31.560106	-0.46413904	0.015113623	0.1805	3.0	18165.428238153458
917	2361.0635	854.3223	3482.267	1410.6196	666.0	329.65353	59.96454	363.5121	5.061735	1836000	-1.4640391e-08	45.46886	-0.029068567	-25.816021	-0.46411666	0.016449876	0.1945	37.0	18184.64533519745
918	1431.5078	428.09705	2152.2278	1030.0255	392.25	300.83466	76.68076	365.66434	-4.22044	1838000	-1.758337e-08	56.233635	-0.0227487	-32.158875	-0.4677556	0.015619861	0.176	21.0	18203.15462255478
919	1661.8584	673.28107	2593.562	992.2473	461.0	308.11844	77.15968	366.24167	9.2694435	1840000	-2.5626273e-08	124.32589	-0.0074560144	-72.33273	-0.4718407	0.017614072	0.1755	5.0	18220.79884147644
920	1628.1833	376.16608	2263.1086	1278.769	443.75	300.9759	72.59007	360.8772	2.2262607	1842000	-2.2351742e-08	199.62093	-0.0025562667	-128.9103	-0.47268724	0.02103929	0.2435	5.0	18238.74887084961
921	1519.6936	791.888	2877.4465	948.98706	419.5	305.71207	79.78684	366.2124	0.24347878	1844000	6.2584874e-08	170.6422	-0.0052662357	-138.46979	-0.47333792	0.01639651	0.176	3.0	18256.149946928024
922	1682.1521	816.2238	2975.0293	978.5789	460.25	305.1407	75.101295	364.9129	7.166046	1846000	2.5622546e-08	123.35811	-0.0049911016	-99.729805	-0.4737371	0.016121851	0.1965	4.0	18274.54460501671
923	1304.2799	223.31526	1610.3475	1083.8181	357.0	316.12125	67.14413	359.7852	1.2463417	1848000	4.3720007e-08	73.19973	-0.029440824	-61.395596	-0.47407532	0.015329281	0.204	48.0	18293.69841337204
924	1437.9227	340.9116	1818.224	816.27686	397.2	298.48993	79.97611	368.10345	9.74101	1850000	1.2733042e-08	115.92316	-0.002168871	-81.07735	-0.47554684	0.02097431	0.2375	2.0	18311.590567827225
925	1224.0248	422.9656	2061.425	922.4718	332.8	292.2115	79.69796	364.64865	-9.215101	1852000	7.942319e-08	77.40116	-0.022306805	-64.92414	-0.4755393	0.016588561	0.1975	16.0	18329.4348385334
926	1080.39	139.76265	1265.1777	857.8239	296.16666	289.25668	81.21819	365.7768	8.384502	1854000	6.825477e-08	175.58012	-0.0063847974	-101.681244	-0.47882894	0.015211087	0.203	2.0	18347.178169965744
927	1147.119	352.6736	1673.864	735.39276	318.66666	284.03317	80.987206	365.4744	-5.766742	1856000	9.3728305e-09	122.51529	-0.03692393	-89.24625	-0.47938317	0.0023392907	0.225	79.0	18367.40248632431
928	1324.1742	336.85126	1766.0546	900.11255	362.4	292.3803	78.47808	364.7822	5.7581234	1858000	1.8641353e-08	81.58889	-0.027936107	-63.380363	-0.47334412	0.015170978	0.2155	45.0	18386.582405805588
929	1300.6017	321.22452	1920.1202	997.95264	357.6	296.13495	79.39886	363.8286	1.6196933	1860000	1.2859702e-08	75.16909	-0.016413394	-28.268738	-0.4817183	0.015729439	0.2275	13.0	18404.442210435867
930	1263.3816	294.05768	1705.0165	895.2786	346.8	294.4436	79.395164	361.63467	0.40088367	1862000	-1.0946393e-07	56.045197	-0.008389885	-29.693766	-0.4825887	0.017573956	0.185	4.0	18421.458579301834
931	1704.4377	349.58316	2250.5027	1376.3558	470.25	307.95312	71.9435	362.23416	5.5261827	1864000	-8.8617206e-08	70.62865	-0.010316286	-39.926586	-0.48253122	0.017258842	0.22	6.0	18438.728768587112
932	2341.6758	737.95306	3079.629	1603.7228	650.5	331.1876	58.809616	364.16803	0.6363654	1866000	3.376603e-08	78.35169	-0.030868022	-44.753372	-0.4831748	0.012227535	0.213	79.0	18458.034244537354
933	1559.789	48.52796	1593.116	1475.9823	427.25	304.2358	73.88098	363.63498	4.3347735	1868000	2.3782253e-08	100.59763	-0.012953346	-70.592224	-0.48078305	0.017500667	0.203	6.0	18475.358132362366
934	2114.0222	173.1398	2261.4841	1871.0065	583.0	316.92618	68.2634	362.9972	9.753538	1870000	1.0995101e-07	44.069252	-0.005063712	-23.776064	-0.4804391	0.017315501	0.206	5.0	18492.710518360138
935	1937.0337	700.5736	2922.582	1356.3619	536.0	313.98807	70.11185	363.48236	9.955239	1872000	-5.8323145e-08	42.519547	-0.014163228	-20.746897	-0.4797842	0.017300969	0.2415	14.0	18510.98070883751
936	1858.9618	871.81537	2943.389	808.70654	514.3333	320.6591	67.79467	365.47803	4.955993	1874000	-2.2232532e-08	95.71404	-0.004313331	-64.792404	-0.48110548	0.015144776	0.1675	1.0	18527.914707183838
937	2276.564	385.70392	2687.5051	1760.4541	626.0	320.56628	68.56507	364.98956	5.2268696	1876000	1.1090189e-08	74.01719	0.0076001026	-53.31121	-0.48129573	0.026477363	0.264	1.0	18545.928921461105
938	3457.0588	6.175293	3463.2341	3450.8835	1000.0	356.5768	14.9476385	365.5489	267.16772	1878000	-1.298096e-07	13.472664	0.013113729	-4.4400816	-0.48149607	0.019574901	0.216	1.0	18563.5542178154
939	2666.106	752.2089	3418.315	1913.8971	767.0	343.22	46.153496	365.05496	3.6288342	1880000	3.9093198e-08	58.515594	-0.00036385583	-45.446373	-0.48163965	0.015189813	0.2575	3.0	18581.235055923462
940	3435.5916	5.1313477	3440.723	3430.4602	1000.0	353.81622	14.853453	363.897	264.60632	1882000	3.1460077e-09	10.970181	0.0021950447	-2.8527918	-0.4818708	0.015526667	0.158	1.0	18599.225243330002
941	3455.8628	18.741577	3474.6045	3437.1213	976.5	336.07034	43.507164	362.6441	31.32753	1884000	3.6507846e-09	95.33973	0.0009385124	-77.26256	-0.48189715	0.02447677	0.2795	2.0	18616.57448720932
942	1898.9916	627.59	2484.9453	1028.6953	525.0	318.97113	69.50953	363.8346	12.153778	1886000	3.0495226e-08	65.92058	0.0004750572	-35.215397	-0.48199722	0.016059823	0.1585	1.0	18634.41312479973
943	1769.4868	172.30249	1999.2279	1584.2849	490.0	320.64163	66.67281	366.70297	-0.27202177	1888000	6.0267745e-08	58.957886	0.0018235425	-27.041159	-0.4820605	0.017956717	0.243	2.0	18651.679266929626
944	1698.7866	683.8283	2700.2615	1023.82056	468.5	306.43576	75.25871	364.49094	7.871964	1890000	-7.197261e-09	82.079445	-0.0042285724	-46.053005	-0.48218417	0.015100634	0.1945	2.0	18669.453396320343
945	2523.6265	1098.1141	3621.7407	1425.5123	697.0	331.63162	61.81976	366.77707	9.417096	1892000	-1.1964143e-07	78.85485	-0.006415762	-64.946655	-0.48230156	0.017967349	0.17	5.0	18686.88675427437
946	1947.2633	399.70425	2502.1025	1576.247	537.6667	315.99576	68.9801	365.56268	-3.3224034	1894000	4.0590763e-08	59.513275	-0.008456791	-43.45643	-0.48280743	0.016311172	0.1575	5.0	18704.949979782104
947	2019.0201	507.15506	2736.1287	1649.2426	560.0	319.82675	66.651726	361.54047	11.374107	1896000	-1.74582e-07	110.883675	-0.011548805	-65.27569	-0.48364845	0.015934912	0.234	7.0	18722.430613279343
948	1752.7029	446.55243	2344.7197	1303.2273	480.0	304.61105	73.68942	360.48676	5.5551844	1898000	-9.8988416e-08	127.31295	-0.0007279465	-114.85874	-0.48477143	0.025772579	0.2515	2.0	18740.490377426147
949	2511.3206	887.7933	3399.1138	1623.5272	725.0	345.60876	46.968975	367.5233	-4.6732645	1900000	-4.157424e-08	72.56347	-0.01500572	-54.940483	-0.48501518	0.016913567	0.205	10.0	18758.258726119995
950	3133.8008	321.255	3455.056	2812.546	888.5	340.68674	42.17443	365.17978	16.215889	1902000	-6.729364e-08	20.446571	-0.0041659293	-13.070911	-0.48562342	0.016294576	0.235	3.0	18775.40608382225
951	1331.8383	665.59283	2111.1072	190.01659	375.8	308.39273	73.07214	364.26633	7.626224	1904000	2.2567809e-08	2644.5627	-0.009352025	-981.3031	-0.48584276	0.016025761	0.209	5.0	18792.370675086975
952	1359.7102	1012.3409	2607.3416	183.26656	390.6	306.19998	71.59324	360.62027	-11.083483	1906000	-7.365644e-08	3783.9038	-0.0040981383	-1041.4468	-0.486036	0.015722884	0.2015	3.0	18809.41405940056
953	1996.359	796.1272	3113.0815	1313.7959	557.0	304.9922	72.56477	359.45346	6.3867335	1908000	1.872331e-08	1387.613	-0.003607048	-1343.2386	-0.48603973	0.020881556	0.2095	7.0	18826.93289041519
954	997.7548	609.399	1646.0636	187.88396	289.5	302.04626	76.10959	362.4023	-3.735509	1910000	-2.7224422e-08	5153.355	-0.005093145	-1670.4011	-0.4864351	0.021962004	0.2565	2.0	18845.314057826996
955	2383.9282	463.0047	2846.9329	1920.9235	663.0	317.26855	63.202732	358.57556	7.120576	1912000	1.7479062e-08	658.4108	-0.0061633736	-586.239	-0.4866224	0.017930351	0.1975	3.0	18863.14531993866
956	2360.4053	1087.0461	3447.4514	1273.3591	671.5	335.03107	43.797703	361.65433	6.081145	1914000	-3.772974e-08	105.50829	-0.011650405	-79.809494	-0.48692223	0.018672884	0.2125	8.0	18881.074021816254
957	2673.5571	510.46362	3184.0208	2163.0935	740.0	332.05157	59.55512	363.73572	9.76409	1916000	2.0213426e-08	41.401794	-0.0017450171	-17.32983	-0.48786333	0.022672439	0.22	2.0	18898.75396323204
958	2448.3643	840.94055	3289.3047	1607.4236	681.5	334.0951	58.595184	364.48206	7.7750244	1918000	7.157028e-08	105.17212	-0.0016475846	-40.110077	-0.48811796	0.015702076	0.2465	3.0	18916.31214785576
959	2990.5554	520.3657	3510.9211	2470.1897	829.0	330.76132	58.73026	362.9314	10.409681	1920000	2.2634865e-08	31.847036	-0.012036382	-16.764065	-0.4884873	0.015717486	0.18	5.0	18934.090456962585
960	2853.8325	220.13477	3073.9673	2633.6978	786.5	332.26593	58.118114	363.92422	14.051081	1922000	-3.041327e-08	37.931892	-0.008317763	-22.195763	-0.4890391	0.01523656	0.1285	7.0	18952.41464114189
961	1335.9034	236.57835	1601.263	1026.7521	365.33334	322.24136	67.412994	363.97308	6.986066	1924000	3.1478703e-10	113.155304	-0.03583888	-85.39193	-0.4899274	0.0155934505	0.2285	66.0	18973.438765764236
962	1953.3223	690.9524	2870.0674	1202.022	536.0	319.4775	68.2409	365.367	4.44484	1926000	-6.579235e-08	68.44043	-0.020703329	-51.777046	-0.4992081	0.015253729	0.1865	20.0	18991.710988521576
963	3415.4084	46.627197	3462.0356	3368.7812	1000.0	353.96298	14.9831085	365.42194	265.63226	1928000	-6.097555e-08	94.400024	-0.01504466	-59.772808	-0.50483775	0.015244633	0.1465	13.0	19009.48664855957
964	2917.691	336.9972	3254.688	2580.6936	812.0	333.2465	56.639763	364.4359	21.9574	1930000	-2.2664667e-08	121.21711	-0.037505735	-90.36107	-0.5076393	0.011296974	0.226	79.0	19029.249975442886
965	2083.9504	892.0269	3338.808	1344.4177	575.3333	316.81192	68.36561	364.677	-3.8653169	1932000	-7.6841566e-08	48.421566	-0.004501218	-23.396841	-0.5182192	0.019464329	0.236	2.0	19046.918163061142
966	2297.133	567.251	2788.2397	1502.2428	636.0	318.603	67.1225	365.19904	12.417033	1934000	-6.208196e-09	51.757156	-0.00673978	-29.871447	-0.51843894	0.0195565	0.205	3.0	19064.62567448616
967	3422.161	140.18823	3562.349	3281.9727	1000.0	347.4502	30.003342	366.09103	120.85394	1936000	3.3780932e-08	163.82405	-0.038984846	-116.324	-0.51861167	0.0116281295	0.23	79.0	19084.910349607468
968	3456.5273	4.7323	3461.2598	3451.7952	1000.0	350.35898	15.404144	363.74118	263.03168	1938000	6.0349703e-10	41.66674	-0.033706367	-30.536316	-0.5310635	0.012445008	0.202	79.0	19105.098370552063
969	2066.2046	1014.9273	3420.124	976.5793	585.0	329.39758	60.51455	365.73956	-12.325983	1940000	3.6038458e-08	81.224594	-0.0051370757	-51.92674	-0.5351318	0.01618687	0.185	3.0	19122.662081956863
970	2825.042	590.7611	3415.803	2234.2808	812.0	341.70895	45.754528	364.8106	18.627748	1942000	-1.37537715e-08	41.935566	-0.0086979065	-23.1906	-0.5353624	0.015250645	0.205	6.0	19140.358617305756
971	3031.4575	37.439575	3068.897	2994.0178	855.0	330.72424	56.410175	364.23972	2.576086	1944000	6.523728e-08	154.80273	-0.031336524	-106.89487	-0.5354205	0.015091326	0.1955	48.0	19158.706134557724
972	1999.7914	1019.0095	3437.1968	1191.8131	566.6667	319.3754	63.080597	363.70074	7.435296	1946000	5.798042e-08	228.29523	-0.013965375	-164.18564	-0.539021	0.015014348	0.228	7.0	19175.67062020302
973	3509.3228	61.7406	3571.0632	3447.582	993.5	337.77856	42.123882	363.34506	10.325578	1948000	-1.3306737e-08	76.31894	-0.015882691	-61.073387	-0.539742	0.015236443	0.195	12.0	19192.9746966362
974	1327.2255	455.2461	2083.1428	806.78925	364.6	296.26752	79.98426	365.4936	5.9994135	1950000	4.4628976e-09	130.12485	-0.009959791	-76.49486	-0.5405775	0.01715791	0.1955	8.0	19209.99627685547
