Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
640	-13.221811	49.813457	49.02229	-169.19267	125.933334	-9.412995	8.195551	18.947954	-28.695044	1282000	-0.17108262	214.40207	-0.0011211783	-57.35466	0.7837692	-9.298325e-09	16710.084695339203
641	-22.85044	45.653004	18.258423	-149.83992	149.9	-13.05371	6.695497	16.481352	-27.713331	1284000	-0.19196387	71.0002	-0.0010312796	-19.800396	0.7835413	-3.218651e-09	16734.179069042206
642	-5.7563715	19.12083	22.633703	-48.009396	91.14286	-7.140842	7.444707	16.209742	-25.930475	1286000	-0.06430095	147.57275	-0.0012885556	-54.43734	0.78330195	1.4305115e-09	16757.50380039215
643	-22.853111	45.08124	38.61498	-122.28513	149.5	-8.725938	6.7557926	14.530958	-23.825993	1288000	-0.119886436	218.1168	-0.0006933436	-95.270195	0.7830769	-7.629395e-09	16781.488775730133
644	-27.110123	58.33992	23.294367	-153.9199	248.16667	-16.663494	6.992308	16.919569	-30.020039	1290000	-0.21389577	132.00871	-0.0012578368	-66.900856	0.7828517	-3.4570693e-09	16805.53207063675
645	-6.2793508	58.640743	41.265858	-187.14603	168.18182	-7.3481865	8.278077	16.972609	-23.998741	1292000	-0.17318003	133.14705	-0.00091825426	-47.29039	0.7826149	1.37090685e-08	16829.15978050232
646	-42.67543	73.12245	23.829054	-210.99979	216.88889	-6.2948375	9.110314	17.292494	-28.72571	1294000	-0.115919374	337.3999	-0.0010080934	-118.63924	0.7823746	-3.5762787e-10	16852.96003961563
647	-7.431616	19.696106	28.6966	-43.92926	132.86667	-8.288725	8.269987	19.218773	-30.047447	1296000	-0.06343502	172.24077	-0.0009001419	-53.315697	0.7821387	-7.033348e-09	16877.003708839417
648	-51.981476	66.029335	29.87573	-138.1861	472.25	-11.728766	6.917873	15.485636	-26.84694	1298000	-0.13626358	158.59003	-0.0011524856	-37.044373	0.78191644	-8.3446505e-10	16900.831748247147
649	-90.92927	82.84763	-8.081629	-173.7769	631.0	-13.173189	6.0439515	15.6159315	-26.404877	1300000	-0.08782559	102.61355	-0.0013712198	-28.535797	0.7816933	5.6028364e-09	16923.635407924652
650	-6.6969647	65.468414	67.954094	-143.25993	297.83334	-8.273515	8.623227	19.949541	-29.935211	1302000	-0.1758297	122.74798	-0.0009890199	-29.648651	0.78147686	-7.390976e-09	16947.083178043365
651	-8.700516	24.638157	41.610504	-66.075264	76.65385	-4.375214	8.1143265	19.83982	-22.689589	1304000	-0.22424605	238.24504	-0.0011445731	-68.40643	0.78125346	8.106232e-09	16970.055654764175
652	0.99224716	26.254076	39.522808	-83.461945	79.0	-5.446355	6.3832192	23.683842	-24.653746	1306000	-0.06901634	217.868	-0.00086024404	-76.81334	0.7810134	7.510185e-09	16993.083248615265
653	-14.440642	68.85042	63.08562	-218.79753	174.27272	-5.7165904	8.551145	19.811628	-23.476368	1308000	-0.10653224	241.00954	-0.0010608807	-63.26033	0.7807859	9.894371e-09	17016.439645051956
654	-6.421439	38.239285	36.190838	-125.80499	142.78572	-8.448884	8.74269	21.106726	-28.433943	1310000	-0.13040408	156.63988	-0.001082316	-47.9961	0.78056335	9.179115e-09	17039.491416454315
655	-25.540024	65.523125	39.824158	-164.32085	238.71428	-7.440468	7.017137	26.482061	-21.963646	1312000	-0.15740041	231.72998	-0.0010316223	-77.02214	0.7803433	-4.529953e-09	17062.927269935608
656	-7.351367	27.072962	54.468636	-78.348175	89.36364	-8.449945	6.2899203	18.62159	-27.77832	1314000	-0.033864222	225.62708	-0.0014718696	-72.00108	0.78011525	-3.8146974e-09	17087.21105480194
657	-81.71328	79.980934	-1.7323403	-161.69421	510.5	-11.864339	4.0171957	15.77159	-23.294647	1316000	-0.22413051	54.913204	-0.0008996576	-30.48998	0.77990884	1.7881393e-09	17110.776762723923
658	-14.923485	58.269344	28.87901	-179.06909	178.2	-11.945596	6.82463	15.28055	-26.4113	1318000	-0.13023365	124.60885	-0.0011978149	-35.002014	0.779685	8.34465e-09	17134.615649461746
659	-12.262975	39.307896	35.78978	-114.332985	159.8	-10.926928	7.2107844	15.356805	-26.960857	1320000	-0.14123496	113.68156	-0.00035718083	-26.545113	0.77946186	-1.2040139e-08	17158.751460552216
660	-9.176411	43.723415	37.46755	-158.68883	129.33333	-8.143333	8.033734	17.668245	-24.80752	1322000	-0.16141012	105.295044	-0.0011210144	-37.949043	0.7792354	-9.775162e-09	17183.111978054047
661	-20.914316	52.45795	41.88055	-156.66809	131.72728	-6.5606165	9.422744	17.862246	-25.280388	1324000	-0.12522647	551.42084	-0.00086453557	-146.39114	0.7790068	-1.4305115e-09	17206.444880962372
662	-14.49195	26.232565	23.230728	-88.84565	148.92308	-12.397897	8.67912	15.356816	-29.353855	1326000	-0.2183859	147.10246	-0.00108248	-79.20912	0.7787783	4.887581e-09	17230.690373182297
663	-17.132648	41.370644	26.545189	-111.11882	177.90909	-7.7398624	7.8846593	16.99005	-24.679932	1328000	-0.21265489	209.13123	-0.0011907071	-54.17453	0.77853554	1.8954276e-08	17254.903167963028
664	-12.590441	48.077488	64.66716	-138.93452	147.38461	-7.257371	8.0326805	14.1510105	-31.334845	1330000	-0.06257485	217.91257	-0.0008164868	-61.461304	0.7782854	4.2915342e-09	17278.828797101974
665	-65.8037	86.12235	25.758146	-216.96928	274.57144	-8.329053	6.4101667	20.03688	-29.034979	1332000	-0.17424817	394.41193	-0.0011137575	-182.92126	0.7780481	1.0609627e-08	17301.955211162567
666	-8.923991	62.880344	73.4889	-202.74992	161.0	-15.782575	5.844236	18.510038	-35.045616	1334000	-0.15328471	307.97406	-0.0010596365	-164.396	0.7778015	7.7486035e-09	17324.692559480667
667	-14.666393	42.96349	37.67209	-158.03012	131.13333	-7.811391	7.750866	21.272226	-30.333673	1336000	-0.11594107	171.1828	-0.0012548044	-43.40924	0.77756053	9.6559525e-09	17347.859897851944
668	-7.42288	36.12496	70.386154	-92.12902	122.4375	-7.8192663	7.370361	18.026602	-23.336832	1338000	-0.13160944	169.81862	-0.0013060123	-56.364227	0.7773209	-1.7285346e-08	17371.931847333908
669	-1.1758183	30.55709	49.84687	-94.92292	91.166664	-2.2217133	7.7883744	22.31786	-27.868824	1340000	-0.10179947	281.44684	-0.0013546944	-79.679	0.7770825	7.987023e-09	17395.471052646637
670	-1.6722411	20.24568	24.846346	-53.39665	98.36842	-1.3634858	7.072115	19.845316	-27.58034	1342000	-0.13148421	190.6184	-0.00075893104	-55.120407	0.77685225	-9.536744e-10	17419.32603597641
671	-10.767609	27.465893	38.669697	-59.732063	89.666664	-7.673048	6.7295504	16.8281	-23.737062	1344000	-0.16311806	147.90074	-0.0013736486	-38.70703	0.7766234	1.0967255e-08	17443.503401994705
672	-33.404827	75.19252	31.93179	-190.95808	256.0	-10.705166	6.6283536	17.394701	-25.494911	1346000	-0.1814731	110.859825	-0.0013281703	-35.583397	0.7763899	5.4836273e-09	17467.504818439484
673	-4.0285864	23.242357	46.731983	-37.71265	89.0	-9.928808	7.4959626	18.714369	-24.677935	1348000	-0.107420005	125.13606	-0.000920482	-36.774445	0.7761484	9.775162e-09	17491.291966199875
674	-3.9699094	16.385704	34.67503	-28.830677	76.6	-8.398198	8.169126	19.008661	-25.916285	1350000	-0.096948735	95.55619	-0.0007857457	-32.56173	0.7759163	1.1086464e-08	17514.539349079132
675	-8.309132	41.396324	78.63907	-141.91838	123.25	-7.8873672	8.054958	16.29266	-24.27422	1352000	-0.13678707	137.722	-0.00092732906	-43.39206	0.7756897	-1.3828277e-08	17538.43593263626
676	-0.4247342	17.276627	37.367943	-25.290817	88.72727	1.7453455	6.2163606	21.973734	-28.227621	1354000	-0.16882753	170.5823	-0.0006028116	-51.95832	0.77546036	6.437302e-09	17561.960426568985
677	-5.4461412	24.791822	38.256264	-63.148796	108.111115	-6.608822	8.489737	20.394497	-26.292868	1356000	-0.13144273	103.18449	-0.00053329766	-35.98462	0.77522963	-4.4107438e-09	17585.95529317856
678	-14.802189	37.020786	24.944914	-121.36311	162.91667	-4.549613	7.1078935	16.591446	-21.63527	1358000	-0.087389104	120.28686	-0.0011569783	-46.01436	0.774999	-1.4185906e-08	17609.744590997696
679	-7.1939383	17.933598	26.409004	-44.915115	71.75	-6.8394823	6.2913322	15.492395	-28.511473	1360000	-0.10497951	81.65518	-0.0012773946	-25.589592	0.77477825	-9.536743e-09	17633.9048807621
680	-16.821543	25.140177	7.7218213	-69.657295	188.0	-8.933084	5.979237	12.627382	-26.708038	1362000	-0.19992441	85.463005	-0.0013201535	-30.455597	0.7745596	1.1920929e-09	17657.588693380356
681	-34.541893	48.67364	14.678248	-127.69674	257.2	-9.24257	4.253708	7.426087	-22.446255	1364000	-0.22324744	178.95631	-0.0017099679	-63.141457	0.7743313	5.841255e-09	17680.951815128326
682	-4.1406703	28.338202	48.87957	-47.124035	111.27273	-5.1728554	7.0526314	17.590004	-22.932583	1366000	-0.24944142	152.14014	-0.00090003014	-39.968918	0.7740888	-4.7683715e-09	17704.085386037827
683	-16.45153	48.87549	29.57479	-131.98483	195.88889	-5.635618	6.9814105	24.457407	-25.506447	1368000	-0.13271981	197.82297	-0.00094759464	-57.490463	0.77382886	-3.8146974e-09	17726.67684197426
684	-76.84056	88.89105	12.050488	-165.73161	509.0	-10.432717	5.7845592	17.109617	-27.5812	1370000	-0.102707684	166.46402	-0.00091122836	-50.698463	0.77357197	1.2755394e-08	17750.37558245659
685	-34.857822	80.69549	38.96751	-170.61874	326.75	-13.573389	6.292595	16.102829	-24.488945	1372000	-0.14559352	80.29114	-0.0011882633	-33.77296	0.77332443	-5.722046e-09	17774.850744485855
686	-0.9884593	25.41688	47.53369	-39.617588	160.66667	-2.5354216	7.705902	19.293657	-25.539717	1374000	-0.13413519	156.21573	-0.0012905002	-54.138893	0.7730781	-1.2040139e-08	17798.480831623077
687	-3.0976393	45.078842	67.046646	-128.57268	139.35715	-4.9792247	8.131898	18.624823	-23.309444	1376000	-0.17810258	165.34258	-0.0016533285	-45.06298	0.77283365	-4.4107438e-09	17822.148030281067
688	-26.506403	61.59163	61.82676	-123.46131	387.2	-6.09453	7.383967	17.2015	-22.745176	1378000	-0.06891582	263.93286	-0.00069631636	-76.32033	0.7725829	1.5974045e-08	17846.31191468239
689	-18.35591	57.189583	20.599754	-172.68654	218.66667	-8.345716	8.2436	18.437569	-28.93155	1380000	-0.115959935	106.24015	-0.0009395927	-35.79236	0.77234805	-1.001358e-08	17870.428847789764
690	-5.808856	64.31653	65.2329	-155.64777	204.42857	-10.446689	7.4629407	18.464811	-24.277699	1382000	-0.12542136	131.3417	-0.0010866672	-51.57435	0.7721172	5.9604643e-10	17894.544718503952
691	0.51955336	39.266563	61.165134	-69.57522	146.6	-1.0899428	9.435644	26.033888	-22.911524	1384000	-0.12387381	251.57812	-0.0009892136	-113.71658	0.77188575	-4.172325e-09	17918.19970202446
692	7.94371	18.977446	55.940125	-28.29674	63.655174	-0.041826904	8.918228	20.849789	-27.074007	1386000	-0.109119795	245.02873	-0.00093395263	-87.241516	0.77165955	-3.3378602e-09	17941.884794950485
693	-5.244346	19.63322	21.94874	-48.424854	79.2	-3.7836618	9.952769	25.831102	-25.568022	1388000	-0.12330843	188.52762	-0.0010904074	-68.94394	0.77144057	2.3841857e-09	17965.89324903488
694	-24.88888	43.507233	32.924038	-113.03103	237.0	-7.556633	7.37555	23.740349	-23.583584	1390000	-0.15010995	186.95482	-0.0006711483	-52.583893	0.7712184	1.2516975e-08	17990.069132566452
695	-33.186523	27.128237	-3.0854688	-67.82355	267.66666	-8.484381	6.51956	18.202452	-23.58566	1392000	-0.15449964	144.30765	-0.00096543133	-52.728508	0.77099746	1.192093e-10	18013.6075091362
696	1.4493833	44.760258	55.826366	-148.78036	122.125	-8.218459	6.721465	18.934809	-23.49333	1394000	-0.17242227	179.99171	-0.001035139	-99.72663	0.7707723	-1.2159347e-08	18036.32102394104
697	-10.092324	43.070072	29.848442	-137.78264	146.54546	-4.99847	9.405085	22.364296	-21.068575	1396000	-0.19289187	98.11073	-0.0012134761	-35.107056	0.770541	-8.46386e-09	18059.65548658371
698	-37.666424	50.65268	8.820941	-135.14143	272.2	-7.163603	7.5758724	18.211842	-22.470617	1398000	-0.15533906	129.69325	-0.0010185689	-47.323463	0.7703001	-1.2993812e-08	18082.811754465103
699	-8.781517	41.27035	46.36337	-93.11421	128.66667	-8.9635	7.2285957	14.853042	-22.632652	1400000	-0.08926001	280.54306	-0.0008174926	-62.98123	0.77005804	-1.180172e-08	18105.815974473953
700	-35.723003	48.982674	3.79974	-142.3709	249.83333	-9.960589	7.6202364	16.3073	-27.030891	1402000	-0.16097131	101.29139	-0.0009050369	-27.888634	0.7698269	-1.1205673e-08	18130.259667634964
701	-12.176049	26.43899	28.583738	-72.22271	103.8	-9.47324	7.450284	15.811872	-25.225727	1404000	-0.092331804	159.58473	-0.0008156672	-59.37886	0.7695926	-3.5762787e-10	18154.4159219265
702	-2.1227424	25.493654	47.121727	-70.524994	72.63636	-9.571292	6.0724683	18.027573	-24.862576	1406000	-0.094462216	362.15692	-0.0007763654	-103.224396	0.7693626	-1.1324882e-08	18178.291498184204
703	-7.5426135	34.150387	43.20337	-106.606285	148.0	-10.736678	8.349522	18.406536	-26.112047	1408000	-0.14116803	80.96119	-0.00080020726	-32.96482	0.7691416	2.157688e-08	18202.647953510284
704	-8.831591	23.907337	29.30224	-62.59541	104.27778	-2.2404964	6.92263	21.778786	-26.581753	1410000	-0.0028690577	240.6018	-0.001141791	-78.59067	0.76892066	-1.4781952e-08	18226.447608709335
705	-13.445175	22.821243	19.458624	-54.359505	120.36364	-6.8841853	7.5105577	18.107803	-27.514893	1412000	-0.15211	137.04312	-0.0010709465	-47.53917	0.76872045	1.0609627e-08	18249.81182050705
706	-7.7276325	28.74445	49.070316	-58.502316	84.625	-9.601635	6.281546	11.87912	-26.860851	1414000	-0.21091902	175.80756	-0.00150159	-48.549164	0.7685138	-1.6689301e-09	18274.388845205307
707	-17.514112	34.030334	21.196613	-78.90021	144.14285	-9.858789	6.6071825	16.07352	-24.15446	1416000	-0.20178759	170.12822	-0.0007792562	-45.16874	0.7682936	1.5974045e-08	18298.40397119522
708	-8.033233	37.246872	61.94166	-60.558025	161.58333	-11.239856	6.2937565	16.389858	-27.386002	1418000	-0.17331898	208.97893	-0.0016262829	-76.91748	0.76806074	7.1525574e-10	18322.049173355103
709	-0.6939084	30.682728	48.753826	-56.46859	205.88889	-4.719373	8.15682	27.012686	-22.910074	1420000	-0.116627835	212.94475	-0.00094115734	-77.55003	0.76782626	4.2915342e-09	18345.830312013626
710	-13.138236	40.367207	62.68457	-83.77497	202.44444	-4.308282	10.319903	25.601639	-22.952084	1422000	-0.2362117	178.15799	-0.0012239963	-71.00244	0.7675935	1.1205673e-08	18370.124912023544
711	-41.426456	39.46892	8.788459	-98.41198	233.66667	-8.015276	7.082558	14.978736	-27.271791	1424000	-0.13450436	297.72586	-0.0009651482	-121.8347	0.7673463	-1.5616417e-08	18393.671411514282
712	-62.161484	75.34915	-8.328941	-168.71936	354.0	-18.011059	4.3250737	4.5583553	-28.929682	1426000	-0.24316613	38.342003	-0.0011625439	-16.420694	0.76710194	-6.198883e-09	18417.043790102005
713	1.9104737	46.183468	77.20175	-80.8406	265.33334	-12.957732	5.86164	12.3812065	-25.53491	1428000	-0.14453879	179.34589	-0.0010282844	-110.24439	0.76684195	8.3446505e-10	18440.091327667236
714	-69.79569	79.44785	10.980888	-219.42982	281.2857	-4.6476216	8.016501	24.63155	-27.133024	1430000	-0.09534649	481.61636	-0.00077597797	-287.66663	0.7665849	-1.07288365e-08	18462.943833827972
715	-12.290487	45.141914	62.276268	-123.283264	180.2	-16.805202	4.636815	18.762512	-33.82967	1432000	-0.14247641	243.55643	-0.0014241189	-148.74916	0.7663376	-1.192093e-10	18486.340508461
716	2.9934616	41.67513	98.21035	-82.722916	166.33333	-6.741253	6.103153	18.894901	-25.525799	1434000	-0.13295072	205.64473	-0.0012436807	-87.738335	0.76608735	-4.172325e-09	18510.192729473114
717	-2.5653434	39.406185	51.261345	-93.501045	190.6	-1.2976971	8.967468	26.417171	-21.839258	1436000	-0.20928016	148.56075	-0.0009548813	-41.77185	0.7658482	9.298325e-09	18533.572925567627
718	-10.477141	37.45806	45.91638	-106.7695	140.78572	-4.8670273	7.8221726	22.959312	-23.778908	1438000	-0.16565831	218.57695	-0.0011489689	-72.090546	0.76559436	7.390976e-09	18557.359823465347
719	-11.223353	36.571022	45.40572	-97.76317	150.84616	-4.1553297	9.9468355	24.15459	-30.303602	1440000	-0.03364495	240.86287	-0.0011117645	-71.57414	0.7653387	1.192093e-10	18580.996797800064
720	-14.890675	52.10542	40.56475	-107.74445	331.0	-9.149313	9.87641	17.918934	-27.44488	1442000	-0.16748214	187.22227	-0.00090642273	-71.0389	0.76510394	-4.887581e-09	18605.16384077072
721	-2.1461537	16.984522	22.909779	-28.970694	86.78571	-4.5747313	8.925799	17.487524	-24.135645	1444000	-0.104013585	143.82408	-0.0015905052	-53.364532	0.7648647	-9.298325e-09	18628.747897863388
722	-35.222374	54.677128	4.8737946	-127.96674	327.5	-8.154215	5.3167	16.245426	-22.2606	1446000	-0.21921124	49.26224	-0.001576826	-13.853233	0.7646327	-2.1457671e-09	18652.3846449852
723	-4.9797506	41.971928	45.637634	-129.11751	125.4	-3.8066638	6.9164543	23.15219	-21.54069	1448000	-0.09728208	324.83722	-0.0011264458	-86.568726	0.76438713	-1.8000602e-08	18676.0438041687
724	-10.982861	39.096718	44.4674	-95.54272	202.0	-10.232148	7.4462476	16.224854	-25.437393	1450000	-0.08048413	126.76823	-0.0010940805	-51.81697	0.7641501	5.6028364e-09	18700.067468881607
725	-15.12399	53.639664	59.733406	-115.88186	197.8	-5.1837196	8.169303	22.490725	-24.33515	1452000	-0.10418666	306.28497	-0.0011752173	-77.447525	0.7639252	5.9604646e-09	18723.695554733276
726	-2.7099547	31.05628	56.60033	-73.56581	115.8125	-5.014288	8.539747	19.50403	-26.073576	1454000	-0.099807374	278.58038	-0.0011141971	-83.23686	0.76370466	-3.3378602e-09	18747.313135623932
727	-7.6029663	31.692657	30.4183	-84.46887	143.6923	-8.106833	9.1405945	21.134819	-23.184261	1456000	-0.110173196	162.38933	-0.0012347847	-60.100235	0.7634918	7.1525574e-10	18770.747943878174
728	-2.2403972	26.312635	58.274467	-70.99524	102.0	2.1807287	7.8714	25.477316	-24.03215	1458000	-0.07092684	182.90161	-0.00093951076	-58.883324	0.76327777	-6.0796737e-09	18793.495688199997
729	-1.4659593	23.428972	43.64799	-43.17119	115.15385	-3.068226	7.881113	23.546944	-24.254889	1460000	-0.12507321	200.9197	-0.001221776	-54.502075	0.763077	1.1563301e-08	18816.481060266495
730	-8.037508	18.413496	13.162073	-54.928467	109.47059	0.5528259	7.0799136	22.135937	-20.023476	1462000	-0.115978986	225.74611	-0.0012468696	-75.26874	0.76287353	-9.179115e-09	18839.387741088867
731	-12.896965	30.572735	35.17834	-79.95856	93.42857	-4.4098887	7.6670246	15.765356	-25.911623	1464000	-0.19648477	308.20996	-0.0009031445	-116.89403	0.7626732	2.1100044e-08	18863.3318567276
732	-8.373618	58.563877	87.15741	-134.8529	214.11111	-11.901772	7.693885	16.825302	-27.68056	1466000	-0.13828114	235.04123	-0.0009178221	-119.866455	0.7624591	-3.218651e-09	18887.372339963913
733	-22.969688	50.054302	22.165657	-123.888306	218.33333	-10.079335	9.037763	21.631783	-25.26059	1468000	-0.02309903	74.73796	-0.0011625141	-29.848255	0.7622458	-1.6093255e-08	18911.132174491882
734	-9.364989	26.838299	27.060457	-59.736027	137.92857	-3.5418527	8.433028	18.44822	-26.13989	1470000	-0.074261874	240.56921	-0.00063718855	-64.15962	0.7620457	2.026558e-09	18934.67566871643
735	-2.6236548	40.330467	35.9818	-110.94495	190.4	-6.376055	7.3961983	22.37017	-23.689844	1472000	-0.053772613	114.23738	-0.0011215545	-37.712532	0.76185817	-7.152557e-09	18959.955443382263
736	-20.700798	45.297897	27.56217	-129.99127	112.933334	-3.1146975	7.8216386	19.594883	-23.59978	1474000	-0.11708601	363.11224	-0.001241155	-157.35297	0.76167506	1.45435335e-08	18983.846745491028
737	-14.48703	44.576916	30.926632	-160.64157	141.0	-11.235097	7.4014864	13.150899	-27.201292	1476000	-0.13610592	104.78238	-0.0006492734	-35.31887	0.76149523	-3.218651e-09	19007.792306661606
738	5.799206	22.597591	54.694622	-42.7205	109.94118	-3.035429	6.6722703	20.48831	-23.768917	1478000	-0.06489838	219.45451	-0.00083165616	-51.46747	0.7613081	-3.0994416e-09	19031.23970389366
739	-87.87227	41.22183	-46.650444	-129.0941	1000.0	-13.128039	5.782198	14.140192	-27.781668	1480000	-0.21156716	61.134666	-0.0008548349	-29.990967	0.7611305	3.4570693e-09	19055.143414258957
740	-8.829997	31.159998	41.245243	-77.05422	173.22223	-4.9006405	7.634027	18.252483	-25.388214	1482000	-0.14416909	201.89763	-0.0009468943	-45.674225	0.76093423	-4.768372e-10	19078.89551448822
741	-31.69364	55.74328	19.17709	-132.01797	265.8	-7.978991	6.324949	15.473253	-21.430485	1484000	-0.07623107	110.591805	-0.0009944364	-39.183487	0.76073503	0.0	19103.421213388443
742	-1.4921085	40.06004	66.57412	-63.20155	267.66666	-8.437654	6.465584	18.51934	-27.203209	1486000	-0.12448052	211.04506	-0.0013249889	-76.326355	0.7605449	-1.0490417e-08	19126.97098350525
