Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
882	474.77167	103.80407	722.02136	332.3455	90.5	198.0682	94.36283	365.71423	-1.0761547	1766000	7.1197746e-08	1569.9474	-0.034337576	-954.32513	0.8197675	0.02137573	0.243	4.0	9914.008552312851
883	476.1882	102.511536	767.0932	342.68738	89.90476	190.11682	90.61778	346.05725	2.9392357	1768000	-8.895993e-09	1317.4282	-0.029154243	-763.3633	0.81964856	0.021075295	0.264	4.0	9923.602594614029
884	506.97223	129.615	800.72125	350.79132	99.85	193.74532	90.858376	333.19226	-14.5403	1770000	-6.0200693e-09	1345.7335	-0.023975682	-707.8596	0.81940114	0.015148196	0.158	3.0	9933.52873659134
885	489.55743	103.80755	733.15314	330.8506	95.190475	188.26991	95.91872	341.7221	-16.294914	1772000	2.9802324e-11	1400.1624	-0.027858885	-909.6638	0.8192753	0.020856792	0.2905	4.0	9943.204459428787
886	519.26117	78.52369	669.514	362.63947	97.5	202.7126	92.274055	350.63806	7.4577456	1774000	-2.503395e-08	1113.752	-0.039616767	-779.4391	0.8191607	0.016215079	0.3145	5.0	9952.914729356766
887	562.3369	188.9045	1155.6765	391.38654	110.411766	200.33882	96.181915	369.674	2.2960033	1776000	8.307397e-08	3100.742	-0.03815287	-2141.7014	0.81914294	0.018031284	0.3525	5.0	9962.868662595749
888	442.8523	78.17357	629.4643	342.22836	84.13043	194.05797	104.12576	368.03632	1.1640863	1778000	3.889203e-08	1818.2874	-0.02537638	-1201.4702	0.8192618	0.018871889	0.2465	3.0	9972.667338132858
889	513.7492	89.216385	673.43494	345.8759	97.5	194.92358	87.291725	344.21432	4.3076897	1780000	2.6643276e-08	1510.0156	-0.033413865	-980.6109	0.8193021	0.018043343	0.3015	4.0	9982.476735591888
890	518.1284	164.16145	1019.1114	346.0336	99.10526	205.18082	96.271996	361.52914	6.942358	1782000	-8.931756e-08	2258.1838	-0.027154958	-1161.5824	0.8193584	0.01967231	0.2995	4.0	9992.332808971405
891	497.20462	124.05198	866.1074	363.98428	94.190475	202.81233	98.50855	393.22256	-15.89877	1784000	4.312396e-08	1853.8691	-0.029526986	-1196.199	0.81938154	0.01659909	0.2865	4.0	10001.996784687042
892	525.9384	143.46623	912.7232	345.4878	99.85	194.92102	94.25801	365.38794	-0.62410927	1786000	5.5506826e-09	2691.8481	-0.025130536	-1732.2069	0.8193181	0.015914157	0.213	3.0	10011.620550394058
893	512.63635	162.03358	1083.6555	348.10736	98.3	197.29019	95.63745	383.56012	3.3179665	1788000	-3.015995e-08	2083.5654	-0.023125406	-1251.4613	0.81920516	0.020476742	0.256	3.0	10021.395075559616
894	457.87012	83.066536	629.7832	319.12595	87.681816	201.09747	101.72177	374.5477	2.8451767	1790000	5.7220458e-08	1588.6569	-0.025344504	-1170.0623	0.8191066	0.018709602	0.2335	3.0	10031.080421924591
895	491.87036	116.11306	688.4055	344.81763	97.0	186.61221	89.153496	354.57144	0.6004534	1792000	6.0200693e-09	1854.2278	-0.026989557	-1167.1318	0.8190342	0.016361643	0.224	3.0	10040.79948925972
896	505.93304	160.8693	1056.8042	332.53583	97.9	192.12646	91.13532	348.46466	-0.109482765	1794000	-5.0336123e-08	2295.9412	-0.03784444	-1524.737	0.8189778	0.021567537	0.329	5.0	10050.485965490341
897	496.59906	96.29545	709.5361	376.02097	97.1	206.27956	104.39978	379.3208	-6.6486816	1796000	-3.6597253e-08	1826.4849	-0.03774577	-1219.0823	0.8188722	0.021509644	0.304	5.0	10060.245033740997
898	431.96887	95.09641	660.1817	286.52985	82.695656	186.07268	93.035904	337.3011	-0.14029694	1798000	-3.6880373e-08	1437.0225	-0.029461464	-867.97095	0.8188049	0.02063142	0.2635	4.0	10069.846769332886
899	431.19757	67.74625	606.67035	345.9147	83.17391	178.76025	88.401405	340.4615	-6.4547215	1800000	-3.6880374e-09	1055.4989	-0.036734033	-627.8822	0.81876916	0.021015016	0.2735	4.0	10079.40112543106
900	481.25668	114.23781	777.7108	261.3812	92.90476	175.3858	83.503624	321.2011	-8.385293	1802000	2.0474195e-08	1906.7611	-0.030102925	-1219.0334	0.81867784	0.01979935	0.3235	4.0	10089.252970218658
901	470.80832	133.22993	913.38495	291.06155	90.72727	189.6374	93.292694	354.31024	1.1366835	1804000	7.9154965e-08	1676.1196	-0.026891598	-911.75256	0.81847066	0.016068187	0.2035	3.0	10098.975019693375
902	514.0277	123.94534	802.9943	331.83398	98.5	202.70488	92.712776	356.10468	-2.3384094	1806000	2.8431415e-08	2106.8928	-0.025366312	-1294.4727	0.818307	0.016276574	0.203	3.0	10108.602940797806
903	457.54764	88.48161	686.39087	335.84143	88.36364	189.46783	98.11271	349.9218	-9.472091	1808000	-2.5063754e-08	1400.769	-0.03603966	-864.8903	0.8181775	0.01794503	0.3305	5.0	10118.198970079422
904	506.89972	108.2065	858.33124	377.35516	97.95	186.82518	87.790695	327.21454	-9.0690565	1810000	2.9802322e-08	1637.7129	-0.031917363	-950.5227	0.8181531	0.022282632	0.2375	4.0	10128.250813484192
905	522.4172	140.79745	938.1624	357.84802	100.63158	200.69379	93.26187	344.83542	0.71298695	1812000	-7.072091e-08	1638.2408	-0.04487943	-860.9319	0.8181358	0.022305246	0.3775	5.0	10137.932746171951
906	476.4118	87.44962	673.83887	307.72913	90.545456	194.56406	94.41788	360.83234	0.79564095	1814000	1.1473894e-08	1299.9111	-0.03697981	-778.94617	0.81818515	0.021371445	0.29	5.0	10147.578951120377
907	496.26508	108.76281	719.251	356.04825	96.4	184.46953	89.49544	334.94193	1.8798981	1816000	6.4611434e-08	1562.4854	-0.031067926	-811.9858	0.8181175	0.017863885	0.2605	4.0	10157.33735871315
908	582.3704	139.38113	896.60504	414.8627	109.82353	208.1849	89.28788	346.49588	0.8983555	1818000	-1.0669232e-08	1941.0088	-0.03701564	-1209.713	0.8179961	0.020332279	0.349	5.0	10167.347084760666
909	540.8319	129.91782	812.61786	356.77954	103.26316	220.95787	105.64541	387.27505	0.2610712	1820000	-8.46386e-09	1789.8506	-0.03464084	-1121.6013	0.81795514	0.018093782	0.277	5.0	10177.076951503754
910	484.01392	92.19105	711.5989	304.8425	92.52381	199.99443	97.90914	365.73602	12.4974575	1822000	3.9339065e-09	1076.3689	-0.0335007	-654.8425	0.81813115	0.020448674	0.2835	4.0	10186.848251581192
911	488.7816	108.14359	743.322	352.41684	94.90476	190.32344	92.1219	348.08884	5.0818176	1824000	-9.417534e-09	1150.8246	-0.040662132	-672.6384	0.81829417	0.016908247	0.3145	5.0	10196.460516929626
912	514.2092	125.185616	860.99963	366.41425	98.8	195.83635	93.58495	359.43146	-8.828428	1826000	2.9459596e-08	1522.5278	-0.030541433	-907.9431	0.8185366	0.016651152	0.1845	3.0	10206.158863544464
913	512.49927	95.47982	783.02454	360.09598	98.35	204.4001	98.204575	361.2898	-4.0295124	1828000	-6.4074994e-09	1544.2722	-0.028104555	-995.8551	0.8186472	0.01950798	0.261	4.0	10216.188880443573
914	459.03967	98.875725	650.7915	295.65475	87.77273	194.85197	95.15281	377.46854	12.626937	1830000	5.2098184e-08	1593.3427	-0.024000268	-865.7937	0.81868845	0.017764466	0.1715	3.0	10226.072541952133
915	493.09818	128.54485	748.8175	330.82538	94.333336	187.40074	89.86645	338.04938	2.753749	1832000	1.6093255e-08	1719.7837	-0.034068845	-876.32263	0.81869	0.020371124	0.259	4.0	10236.56848359108
916	491.7642	100.1469	722.2338	333.09076	93.09524	193.64894	91.94513	340.82922	0.87862015	1834000	6.976724e-08	1200.0994	-0.024764711	-644.8856	0.8185436	0.016101854	0.1945	3.0	10246.130638122559
917	483.0228	86.7622	677.75085	323.64084	91.71429	196.32545	95.16407	346.8172	3.3585067	1836000	-1.807511e-08	1098.2589	-0.037298936	-703.12866	0.8184123	0.016590698	0.3595	5.0	10255.906696081161
918	488.04404	111.82479	811.2852	313.8314	96.4	189.1684	91.46411	342.61798	1.8498297	1838000	7.1212646e-08	2048.109	-0.028656002	-1339.0062	0.81820023	0.020401543	0.2835	4.0	10265.496415615082
919	512.2886	97.50269	745.7055	358.90732	97.5	196.49597	97.000496	364.91238	-2.6963978	1840000	-4.36306e-08	1414.2556	-0.033773925	-870.1864	0.81803006	0.018619047	0.2635	4.0	10275.109407663345
920	505.84644	139.136	925.56274	349.91864	97.1	207.2808	94.32001	362.20334	-20.212757	1842000	5.361438e-08	1646.0964	-0.033344913	-879.2168	0.8178647	0.017112859	0.29	4.0	10285.454967021942
921	475.00784	89.42207	694.1383	360.00107	90.045456	191.48335	97.56837	371.36673	6.50984	1844000	8.225441e-09	1315.2349	-0.023699986	-836.6642	0.81781185	0.016985508	0.1835	3.0	10294.911066293716
922	500.2788	135.15567	942.4139	302.67145	97.0	193.78073	91.84165	351.22324	-4.0242176	1846000	2.3446978e-08	1623.1041	-0.02321367	-902.93677	0.81774664	0.020814167	0.1915	3.0	10304.627221107483
923	529.39465	119.09919	826.3382	349.79312	104.789474	201.41428	99.16643	353.40094	-3.1123838	1848000	-1.0091439e-07	1343.6238	-0.024838803	-800.2082	0.8176329	0.017925534	0.2175	3.0	10314.476615667343
924	492.95935	116.41181	742.1322	311.27032	95.0	199.71231	99.071594	353.33066	-2.0001345	1850000	2.1189452e-08	1328.6046	-0.03726474	-762.1653	0.8175059	0.019048018	0.3355	5.0	10324.380784034729
925	485.2387	94.23458	687.1787	357.70505	93.42857	196.14293	94.1702	353.45398	-4.7446756	1852000	6.145239e-08	1053.9806	-0.026420763	-605.20215	0.8173218	0.020251587	0.1265	3.0	10334.097038507462
926	467.079	86.91679	698.27344	294.0639	87.36364	186.76462	93.33149	336.1056	2.5937595	1854000	-3.784895e-09	1178.1184	-0.026639188	-662.1131	0.8172381	0.016121361	0.1785	3.0	10344.112675666809
927	511.99414	98.54549	715.20233	347.61407	99.15	188.14871	91.44705	339.97382	-3.033226	1856000	2.685003e-08	1301.569	-0.024820326	-692.75665	0.8172051	0.015293877	0.2155	3.0	10354.036492109299
928	512.0983	128.1769	780.86945	322.72397	98.57895	200.78802	92.16237	337.5058	2.3860354	1858000	2.335757e-08	1463.8322	-0.03116041	-855.8149	0.8171804	0.020763963	0.327	4.0	10364.125035047531
929	460.06952	70.286514	580.63873	355.50525	86.652176	195.71454	100.27439	361.37845	1.7290878	1860000	2.1129846e-08	1264.6035	-0.058862735	-890.92847	0.8170469	0.01730318	0.449	9.0	10374.164827346802
930	526.0556	152.52711	905.414	353.39832	99.789474	190.91092	83.57697	345.39328	-19.168556	1862000	4.0248036e-08	2605.5408	-0.03660955	-1714.8586	0.8164082	0.01915899	0.2665	4.0	10384.30486536026
931	500.5922	118.089966	821.9897	348.68085	95.3	202.48332	98.752365	381.0124	4.54255	1864000	-3.2514333e-08	1590.0974	-0.025110789	-847.354	0.81610423	0.015275201	0.183	3.0	10391.180919647217
932	508.91904	91.10658	758.85284	376.24377	95.2381	201.84013	94.98807	378.02148	2.1580782	1866000	1.1612475e-07	988.7134	-0.03166039	-525.8071	0.8158534	0.021990692	0.29	4.0	10397.731755018234
933	508.1478	119.905464	881.98553	337.1224	98.05	200.26276	93.983574	350.51538	-2.2725763	1868000	5.6020916e-08	1578.4403	-0.027237602	-851.6987	0.8155778	0.020779876	0.2655	4.0	10404.601181983948
934	472.5869	93.65095	650.5125	338.0047	89.545456	195.76443	93.62776	373.2606	-7.9397345	1870000	8.2850455e-09	1246.5847	-0.03178537	-769.8804	0.81540966	0.018796735	0.262	4.0	10411.535162210464
935	541.11365	123.739006	806.96136	371.8222	104.36842	191.84712	90.23367	349.75214	-5.814022	1872000	3.069639e-08	1892.8402	-0.030032564	-1173.2081	0.8151524	0.015147484	0.3095	4.0	10418.2708837986
936	492.73465	123.87498	806.16394	311.83902	94.85714	202.664	99.3277	365.16095	6.2632236	1874000	3.273785e-08	1926.5504	-0.040581625	-1215.3931	0.81488633	0.020518113	0.355	5.0	10424.91514635086
937	516.78595	136.82495	854.56384	318.867	99.1	206.79416	97.9638	367.45834	-23.569626	1876000	-4.3347477e-08	1728.6925	-0.041791406	-994.60254	0.81456774	0.019290887	0.3835	6.0	10431.637152910233
938	501.3419	139.41855	823.00946	357.87753	96.5	200.81721	98.60819	355.9225	-4.993125	1878000	-8.60095e-08	2223.7095	-0.03553928	-1263.6882	0.8142328	0.021997456	0.2105	4.0	10438.281773328781
939	485.57526	79.17245	648.0798	355.9094	91.333336	192.59279	93.8503	358.9523	0.7562847	1880000	-6.854534e-08	977.1229	-0.032238774	-647.5401	0.81407875	0.017082393	0.2515	4.0	10445.683881759644
940	513.38464	100.18518	723.1642	354.85516	96.1	196.80424	88.89809	359.79135	4.0284967	1882000	5.7220458e-08	1118.0991	-0.035263125	-669.678	0.8139096	0.01815336	0.235	4.0	10452.301941156387
941	482.79367	105.78888	769.8239	372.7002	91.90476	192.90712	95.190285	353.5462	-7.4522896	1884000	6.4149496e-08	1417.1279	-0.024807615	-799.0733	0.8135526	0.019955412	0.2135	3.0	10458.784565210342
942	491.2683	100.48893	710.0041	316.86044	92.85714	193.1536	91.7863	355.7557	-7.530308	1886000	4.5970083e-08	1044.2854	-0.030538222	-522.0016	0.81331164	0.016200019	0.2905	4.0	10465.307732343674
943	506.83447	110.23943	766.0671	288.82144	99.0	193.75804	89.7477	358.99332	2.3365278	1888000	-1.9341707e-08	1334.6929	-0.028132573	-748.86304	0.8132155	0.019546622	0.2295	4.0	10471.970968961716
944	513.20154	124.76946	776.8283	331.7484	98.55	200.72813	95.734566	349.00983	3.0801954	1890000	-1.680851e-08	1581.8046	-0.03043557	-874.59045	0.8131342	0.021269593	0.2925	4.0	10478.588699817657
945	521.9279	113.90892	792.8058	334.53122	100.210526	201.28876	95.782074	355.0685	-2.459403	1892000	-1.13487246e-07	1407.009	-0.026313404	-737.50836	0.81308365	0.016710103	0.2575	4.0	10485.21279668808
946	513.98114	125.78018	884.4954	310.41547	97.65	208.5975	96.25416	352.7121	-5.0708942	1894000	-8.2075594e-08	1542.5719	-0.026449274	-951.65436	0.8130224	0.017103551	0.2695	4.0	10491.943118810654
947	492.57022	74.684715	701.4749	366.28732	95.14286	190.93857	99.14874	365.37427	-2.494566	1896000	-2.3182482e-08	1309.1501	-0.035704	-948.7197	0.8129079	0.018764954	0.3045	5.0	10498.61743092537
948	447.097	62.59889	596.062	361.39557	85.695656	192.63503	94.33273	347.6335	1.887455	1898000	-1.4901161e-10	871.2217	-0.03089723	-556.357	0.81281036	0.022993503	0.2515	4.0	10505.165009975433
949	498.61835	81.14529	670.9567	372.8207	95.15	181.9677	86.56853	344.81177	-2.9977722	1900000	6.079674e-08	1086.7716	-0.03612127	-691.9275	0.81267846	0.020278294	0.302	5.0	10511.78938984871
950	493.57864	90.51749	740.7563	370.7425	94.7619	198.66496	94.057396	346.78668	2.8678713	1902000	1.6152859e-08	989.7204	-0.020584298	-558.75635	0.812484	0.018962003	0.189	3.0	10518.489491224289
951	508.89185	82.916115	676.4088	405.50565	97.9	190.11507	93.14387	351.84668	3.9932594	1904000	-6.312132e-08	966.5295	-0.03263734	-540.2882	0.81242037	0.01786506	0.261	4.0	10525.731678724289
952	485.16718	90.618576	647.4352	344.4489	93.47619	196.80931	97.27583	346.24026	7.951082	1906000	1.4141202e-08	1093.598	-0.030087814	-632.64276	0.81232053	0.019124592	0.221	4.0	10532.369193315506
953	534.1228	127.20399	748.53503	347.7323	103.73684	193.60477	90.3792	344.33298	5.3453655	1908000	-9.006262e-08	1617.3466	-0.04503435	-926.56934	0.81218493	0.01731781	0.374	6.0	10539.451379537582
954	557.7817	107.29496	753.11865	412.68332	108.05556	205.5438	95.00035	354.46362	1.5719461	1910000	-7.088482e-08	1967.789	-0.033001598	-1367.9589	0.81191814	0.02260659	0.275	4.0	10546.187630414963
955	477.3601	60.09444	623.12085	359.00778	91.7619	201.90376	101.78888	368.58682	0.9537678	1912000	-2.348423e-08	1122.1758	-0.032532714	-850.7394	0.8117555	0.016382294	0.2895	4.0	10552.874055862427
956	576.6534	151.38622	1060.727	427.78558	111.52941	192.80934	84.710945	341.4986	3.550539	1914000	9.959936e-08	2575.2651	-0.02677935	-1829.8811	0.8117015	0.017613743	0.2845	4.0	10559.703028917313
957	467.42862	74.66532	662.52405	335.20615	89.27273	209.19562	105.83925	376.0028	5.1015882	1916000	-8.133054e-08	1886.6725	-0.033342425	-1453.4872	0.8117399	0.023132335	0.305	4.0	10566.313373565674
958	497.44867	126.825874	835.4745	274.95377	93.90476	191.98193	89.27915	339.20065	-8.45427	1918000	3.108382e-08	1598.1161	-0.026797066	-864.13983	0.8117005	0.019525804	0.2915	4.0	10572.853103160858
959	494.64227	92.04477	710.09454	352.25644	95.7	195.66666	93.53769	351.88275	6.3059807	1920000	-9.417534e-09	1396.905	-0.037110932	-828.13617	0.81173205	0.017305326	0.3165	5.0	10581.942021846771
960	610.2095	201.65756	1032.095	365.6858	116.82353	205.49753	86.30462	355.4856	-2.0917788	1922000	4.914403e-08	3704.7117	-0.031804435	-2361.4219	0.8117624	0.022119656	0.2895	4.0	10588.887012958527
961	550.2832	168.84647	1049.0343	326.079	104.52631	218.3639	109.16945	389.74963	-15.046913	1924000	3.899634e-08	2493.0864	-0.029490266	-1204.4542	0.81176835	0.021676706	0.2525	4.0	10597.003840208054
962	500.8481	105.845856	752.29047	362.6666	94.47619	215.58144	103.79611	368.71503	-3.2132444	1926000	-1.5802682e-08	1873.5165	-0.03077498	-1196.9824	0.8117569	0.017413728	0.2945	4.0	10605.051812171936
963	482.39124	111.83194	815.7025	361.9661	92.190475	191.27505	93.639725	346.7959	-1.5790434	1928000	-9.208917e-09	1357.7037	-0.031830166	-661.35516	0.811687	0.019246273	0.348	5.0	10611.75128364563
964	503.20862	108.81989	814.6388	332.25992	93.04762	196.16124	91.79196	337.2883	-1.9102049	1930000	-1.5087426e-09	1584.653	-0.03102197	-869.99194	0.8116841	0.020972602	0.247	4.0	10618.825531244278
965	462.28604	85.83274	604.86224	309.33658	86.59091	195.66978	94.15191	345.65417	-0.8106127	1932000	6.9779343e-10	1022.8401	-0.02946505	-536.73334	0.8117483	0.024708224	0.276	3.0	10626.878146409988
966	502.89774	101.0626	759.8253	359.68997	94.95238	195.2572	91.39373	353.64996	-13.607666	1934000	-4.6759844e-08	1127.5752	-0.01624914	-584.80054	0.811743	0.020502284	0.253	3.0	10633.427279233932
967	504.0332	98.92519	727.12335	333.06088	96.85	200.1276	96.4597	362.02307	-9.807613	1936000	-2.1571294e-08	1109.8263	-0.025311058	-593.3017	0.8117024	0.015117418	0.195	3.0	10640.021030664444
968	529.5854	144.2761	936.2903	377.69943	100.947365	192.06287	93.68497	364.60242	-1.576808	1938000	-1.9311905e-08	2168.9343	-0.029574255	-1349.6177	0.81172645	0.02304505	0.231	4.0	10646.55960059166
969	511.18472	111.32991	764.05524	298.36948	98.0	208.56497	96.758575	367.3782	9.187596	1940000	-1.482293e-08	1587.9122	-0.019749053	-905.138	0.8116577	0.01615975	0.172	2.0	10653.067000865936
970	509.98892	149.98694	973.17865	348.36902	98.75	201.15549	94.27144	363.4199	-12.78485	1942000	1.5009194e-08	1846.9114	-0.017875953	-938.0179	0.8115822	0.018612912	0.276	3.0	10659.59493637085
971	535.1054	129.06578	793.6178	375.6434	102.68421	206.95798	95.8003	374.99802	-2.950056	1944000	4.3816865e-08	1176.2241	-0.038885426	-626.7929	0.8114319	0.018441107	0.3445	5.0	10666.136806964874
972	504.84296	115.18084	831.31824	384.32004	96.95	196.44034	99.29639	363.0173	-11.128042	1946000	2.8461218e-09	1838.1998	-0.030854363	-1135.0581	0.81122977	0.016406776	0.2145	4.0	10672.988525867462
973	517.1606	88.34946	771.12354	399.3426	98.75	205.94876	97.30105	371.55798	6.884781	1948000	7.0035457e-09	1432.7112	-0.03264893	-923.8572	0.81112474	0.020742802	0.298	4.0	10679.443391561508
974	479.60315	80.10124	633.35333	383.20975	90.809525	196.24794	93.22313	349.76105	-6.1202154	1950000	1.591444e-08	1065.8967	-0.029836832	-533.0624	0.81090367	0.018285166	0.1805	3.0	10685.869488239288
975	511.25674	125.07552	828.8216	357.9239	97.25	196.71063	90.40114	353.691	-0.4417982	1952000	-4.3231992e-08	1837.4478	-0.02931695	-990.8621	0.8107314	0.026215985	0.3135	3.0	10692.324533939362
976	501.39276	78.88143	638.1879	354.10168	96.4	197.8602	97.28887	379.80234	-8.847911	1954000	2.3126603e-08	1029.4999	-0.01753643	-610.7702	0.8105232	0.018006619	0.2225	3.0	10698.777388334274
977	499.6408	108.25133	717.4014	306.31238	94.28571	199.90047	89.66364	346.35388	3.8922024	1956000	-2.6851893e-08	1282.2167	-0.023910986	-705.2751	0.81044865	0.020445455	0.196	3.0	10705.549366235733
978	493.135	90.28484	730.02734	357.84476	96.35	192.90344	96.482445	352.66373	4.3379507	1958000	5.463511e-08	1111.437	-0.031780846	-667.58545	0.81033784	0.0152031975	0.279	4.0	10712.043101072311
979	430.56693	67.00502	555.9116	297.5544	82.91304	185.83478	93.80188	346.77527	-18.36375	1960000	-5.3316356e-08	1243.8801	-0.029196467	-770.4404	0.810108	0.017398499	0.217	3.0	10718.480546951294
980	507.94318	127.51351	837.6116	350.06186	96.75	185.32625	84.98993	320.2245	1.1272717	1962000	-7.385015e-08	2066.7854	-0.02664163	-1272.7992	0.80996084	0.021474363	0.37	4.0	10724.955589294434
981	479.69122	80.92787	716.9652	321.1438	89.85714	203.38513	94.95572	345.22913	-24.452883	1964000	-2.4661422e-09	1321.7875	-0.037736915	-777.8233	0.80987525	0.022349985	0.3125	4.0	10731.388464689255
982	487.111	91.8635	716.9132	348.5129	92.0	195.64388	93.96859	345.0348	1.7665482	1966000	2.3113097e-08	1162.4904	-0.0301173	-687.1729	0.80973953	0.018773567	0.271	4.0	10737.859597921371
983	468.18356	80.18036	642.76074	307.7926	88.13636	189.54729	91.093475	367.8383	2.7946968	1968000	1.5795231e-09	1095.9263	-0.030923886	-676.49493	0.80967605	0.016798742	0.265	4.0	10747.547304153442
984	488.37134	152.63495	1058.3698	342.0175	92.28571	187.1632	87.07146	347.67422	-14.616712	1970000	-6.653369e-08	2101.2737	-0.03097317	-1338.2246	0.8096353	0.018246435	0.292	4.0	10754.040188074112
