Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
748	1639.4192	57.48932	1696.9084	1581.9298	1000.0	157.09947	18.099657	175.83954	-9.722077	1498000	1.8507242e-08	537.2993	-0.009825787	-117.586945	-0.03176921	0.016465938	0.226	5.0	19197.321208000183
749	1656.4202	49.396545	1705.8167	1607.0236	1000.0	157.98106	21.5494	176.11	2.146013	1500000	-2.6524067e-09	871.20996	-0.0155012105	-155.87048	-0.032238875	0.018571107	0.2705	6.0	19220.281422376633
750	1585.6687	132.69818	1718.3668	1452.9705	936.5	164.289	11.681655	178.01413	19.42769	1502000	-6.835908e-10	759.7625	-0.018656671	-197.34442	-0.032624237	0.015571159	0.2895	6.0	19243.932910203934
751	1663.6265	0.44573975	1664.0723	1663.1808	1000.0	159.28375	12.416213	176.47269	64.103294	1504000	1.07400115e-08	397.25897	-0.015024732	-78.61984	-0.03286129	0.016214246	0.2375	6.0	19267.66131925583
752	1130.4618	613.86115	1744.3229	516.60065	670.0	164.80003	10.418473	177.17574	27.590633	1506000	2.682209e-10	1019.5625	-0.010824784	-160.24878	-0.033433244	0.021339115	0.301	5.0	19291.18529009819
753	722.21564	354.06247	1203.9719	363.12796	442.66666	159.66805	18.465118	176.35028	-4.873636	1508000	2.1714717e-08	2257.8513	-0.014326499	-696.7991	-0.03410069	0.02006587	0.24	5.0	19313.625052690506
754	917.42554	193.48605	1110.9116	723.9395	853.5	106.258286	43.459373	171.51804	0.6204792	1510000	-7.152557e-09	817.30145	-0.015696216	-279.62787	-0.034778677	0.017995758	0.1895	6.0	19334.489431858063
755	1460.1006	162.22797	1622.3286	1297.8727	1000.0	128.0442	34.17434	169.63493	-13.379775	1512000	6.7353247e-09	1027.0294	-0.019156432	-402.4007	-0.03555089	0.015737858	0.3175	8.0	19355.664955615997
756	1488.9517	194.08344	1683.035	1294.8682	1000.0	137.65288	39.60447	172.5892	39.663467	1514000	-9.745359e-09	495.76767	-0.01417759	-101.80408	-0.037144843	0.015487338	0.245	7.0	19377.380633831024
757	1737.992	25.168884	1763.1609	1712.8231	1000.0	162.18947	10.5545025	174.90039	75.088425	1516000	-9.410083e-09	459.88208	-0.020183079	-189.77655	-0.03851561	0.015925253	0.249	9.0	19398.456610441208
758	742.49243	513.1905	1399.853	76.4315	475.25	171.86014	12.960438	180.61446	22.263695	1518000	-1.5199184e-09	3239.6584	-0.0129214	-1901.7361	-0.040263176	0.022664174	0.2045	4.0	19419.26538014412
759	913.09	53.67383	966.76385	859.4162	790.0	108.54894	43.134888	166.89804	-36.571526	1520000	7.599592e-09	633.98883	-0.01595988	-172.93701	-0.040842168	0.015882721	0.316	6.0	19440.260905981064
760	1692.6272	5.385681	1698.013	1687.2416	1000.0	148.43571	12.115179	168.98021	53.142178	1522000	-4.7817828e-08	956.8266	-0.014103314	-565.36194	-0.041717842	0.01547378	0.2125	6.0	19460.94539499283
761	1493.9362	271.63757	1765.5737	1222.2986	1000.0	145.83925	43.095352	177.54808	5.8873596	1524000	-3.235042e-08	650.4741	-0.015567577	-91.72797	-0.04239495	0.017542582	0.167	4.0	19481.77343416214
762	1667.602	64.40228	1732.0043	1603.1997	1000.0	167.42447	6.0754724	177.1813	133.49245	1526000	2.0712614e-08	267.23108	-0.015356895	-28.579407	-0.042771652	0.017730167	0.283	6.0	19502.392902612686
763	1536.1084	148.70105	1684.8094	1387.4073	945.0	162.0152	26.192816	177.49258	28.453377	1528000	1.7344952e-08	977.19385	-0.018509438	-204.96698	-0.043361194	0.015663715	0.284	9.0	19522.473304748535
764	1318.3325	426.2425	1744.575	892.08997	745.5	157.99525	10.573212	172.93668	60.831467	1530000	4.030764e-09	1083.7834	-0.011327404	-306.28247	-0.043806776	0.0155030945	0.1385	4.0	19542.553141593933
765	1687.371	32.652954	1720.0239	1654.718	1000.0	165.82947	12.089145	176.97414	3.627946	1532000	-8.5495415e-09	243.20126	-0.011659881	-93.822845	-0.0439502	0.01731725	0.2305	5.0	19562.765397787094
766	676.6497	659.548	1605.9191	142.37936	418.0	150.29553	40.397236	177.471	16.767954	1534000	-1.2874604e-08	1497.0785	-0.016773418	-667.87476	-0.044350058	0.015884332	0.2065	5.0	19582.868372678757
767	1742.0702	4.6569824	1746.7272	1737.4132	1000.0	148.01443	12.883613	170.5864	60.67253	1536000	-2.6583672e-08	929.40717	-0.015291209	-646.97845	-0.044876803	0.015501648	0.271	6.0	19603.6211309433
768	870.77826	4.0752563	874.8535	866.703	754.5	131.81966	50.55986	177.21045	38.002632	1538000	-2.6397407e-08	1047.271	-0.023237208	-307.94385	-0.04547298	0.01566885	0.246	8.0	19623.717443227768
769	883.6879	194.17902	1077.867	689.5089	1000.0	86.350845	44.46376	171.82591	38.569782	1540000	1.32024285e-08	345.95398	-0.02088791	-124.31262	-0.046023063	0.019131782	0.327	7.0	19642.337393522263
770	1805.4277	127.55151	1932.9792	1677.8762	1000.0	147.09517	13.55152	168.31026	54.0144	1542000	-1.4066696e-08	1505.2286	-0.013819342	-1027.1826	-0.04623386	0.015382135	0.2265	6.0	19660.317537546158
771	1373.7141	285.48914	1659.2032	1088.225	1000.0	144.58075	48.52881	178.73933	-1.8778269	1544000	7.525086e-09	589.62885	-0.01957344	-283.47	-0.046513222	0.016596757	0.2235	7.0	19678.949347019196
772	905.6713	854.43915	1760.1105	51.23215	518.0	157.04344	22.451054	174.38438	0.66470635	1546000	-1.34855505e-08	902.7161	-0.008051191	-281.36688	-0.04720506	0.01537261	0.172	3.0	19697.853431224823
773	628.31525	205.86012	900.66235	403.0469	526.6667	133.0192	52.848286	178.08801	3.716697	1548000	-3.9339067e-08	1800.5327	-0.01215372	-781.90717	-0.04750276	0.015710779	0.2315	5.0	19716.3414413929
774	866.3574	93.0582	959.4156	773.2992	719.0	105.09062	44.557774	171.66246	6.0983677	1550000	-1.6842037e-08	1304.541	-0.013376772	-425.05652	-0.048179843	0.015555353	0.2505	5.0	19734.721368312836
775	589.85455	576.78326	1166.6378	13.0712385	505.5	134.14108	42.09717	173.76196	19.023933	1552000	-2.4735927e-09	601.29065	-0.012355568	-141.4318	-0.048672177	0.01543954	0.2155	6.0	19753.11336684227
776	1417.973	331.12207	1749.0951	1086.851	817.5	160.87202	13.018292	174.6069	-12.463053	1554000	-1.6763806e-09	968.5676	-0.013951084	-204.55695	-0.04878791	0.015068488	0.198	5.0	19771.585586071014
777	1607.1743	5.302063	1612.4764	1601.8723	1000.0	159.73944	21.041187	175.41925	52.254898	1556000	6.3180923e-09	454.1976	-0.009725764	-91.46283	-0.048900828	0.02135706	0.175	4.0	19789.769547462463
778	1625.5823	10.594788	1636.1771	1614.9875	1000.0	161.23831	8.927278	174.0518	79.40453	1558000	-2.2649764e-09	280.237	-0.011087618	-50.8882	-0.049241837	0.017150983	0.2165	5.0	19808.24941301346
779	1328.0034	374.53708	1702.5405	953.4664	1000.0	126.99608	50.184338	174.3268	20.109535	1560000	-2.6967376e-08	434.0387	-0.024015272	-88.88501	-0.049539663	0.015716905	0.2865	9.0	19826.3735370636
780	1769.8474	56.21399	1826.0614	1713.6334	1000.0	156.61082	23.674755	173.62987	7.381753	1562000	3.5464764e-09	655.157	-0.014783759	-238.94171	-0.049780812	0.01597059	0.2705	6.0	19844.101554870605
781	1672.4646	98.70233	1771.167	1573.7623	1000.0	158.31021	38.61314	178.67075	45.615196	1564000	1.9446015e-08	543.13055	-0.015424268	-67.20886	-0.05007448	0.017171858	0.2245	6.0	19861.545210123062
782	1123.1626	428.18073	1551.3434	694.98193	682.0	154.70523	45.559525	180.43631	48.263252	1566000	3.5382808e-08	1119.1958	-0.010586142	-137.51538	-0.0507996	0.018538302	0.1685	5.0	19879.021605968475
783	1320.144	486.96466	1807.1086	833.1793	711.5	177.34116	8.69155	182.60979	111.8542	1568000	1.4126301e-08	1107.6165	-0.014469548	-174.63434	-0.051741365	0.018919341	0.258	5.0	19897.49747490883
784	1517.0273	318.5548	1835.5822	1198.4725	829.0	175.33563	9.132964	181.74168	17.444958	1570000	-2.6077033e-11	886.98175	-0.024117379	-132.48083	-0.05229619	0.015081639	0.301	14.0	19916.22948551178
785	1523.6633	179.38007	1703.0433	1344.2832	1000.0	150.84651	45.048805	181.65819	32.09392	1572000	-1.2755394e-08	759.2981	-0.020077644	-178.95856	-0.05337489	0.01601764	0.292	6.0	19934.985296726227
786	1518.9338	480.3974	1999.3312	1038.5364	1000.0	136.34932	55.16762	181.84062	8.417574	1574000	-7.390976e-09	623.6548	-0.01867902	-186.17554	-0.05371953	0.016004631	0.2695	9.0	19953.517620563507
787	1204.9724	598.6626	1803.635	606.3098	1000.0	124.62847	61.680553	186.78143	14.303034	1576000	-1.6212464e-08	369.44992	-0.01262676	-101.16864	-0.05445919	0.01558427	0.181	5.0	19972.16113471985
788	1781.9878	45.04425	1827.0321	1736.9436	1000.0	178.65193	10.914592	185.26929	71.78409	1578000	-5.617738e-09	294.43854	-0.018592339	-73.5356	-0.054662924	0.016067075	0.2485	7.0	19990.56246161461
789	1661.3943	213.45135	1874.8456	1447.9429	1000.0	160.74663	44.977753	185.1477	37.48993	1580000	-9.11206e-09	588.8892	-0.015119776	-83.32498	-0.05516944	0.018252296	0.186	6.0	20009.36934351921
790	1134.2677	667.75665	1802.0244	466.51108	650.0	181.77695	8.620687	186.46452	58.775307	1582000	8.702278e-09	1163.2012	-0.018049566	-306.2934	-0.055853717	0.015345255	0.2805	8.0	20027.973606348038
791	1838.7449	40.778564	1879.5234	1797.9663	1000.0	171.37422	10.676564	181.13684	67.398964	1584000	-6.3329937e-09	561.1175	-0.014330236	-262.90927	-0.056480188	0.0151662715	0.166	4.0	20046.424591064453
792	1118.1495	648.54236	1766.6919	469.6072	617.0	183.68938	9.053161	187.40942	23.46082	1586000	4.6044586e-09	973.66187	-0.009980667	-111.62665	-0.05675154	0.016301235	0.271	4.0	20064.997234106064
793	1845.9486	108.15369	1954.1023	1737.7949	1000.0	176.6202	14.87232	184.2452	63.884415	1588000	-1.4640391e-08	646.7874	-0.026527539	-171.12936	-0.05699779	0.016211268	0.2565	15.0	20083.841470003128
794	1073.1213	347.43185	1420.5532	725.6895	1000.0	112.90245	61.353947	189.93323	51.179947	1590000	4.6506525e-08	692.28973	-0.017172137	-491.596	-0.058379512	0.016111184	0.19	5.0	20102.541546583176
795	1158.7625	327.8687	1486.6312	830.8938	1000.0	95.04136	48.74885	183.0523	25.164072	1592000	1.9580126e-08	560.75684	-0.009664234	-277.54758	-0.058874775	0.015662128	0.2315	5.0	20120.64126610756
796	1354.5393	507.2541	1861.7933	847.28516	704.0	149.7333	48.288353	185.73447	47.203445	1594000	6.9104134e-10	730.12646	-0.0115132965	-118.99335	-0.059429802	0.015736427	0.213	4.0	20138.34956240654
797	1930.5969	40.309753	1970.9066	1890.2871	1000.0	176.2611	11.634254	185.48753	76.54667	1596000	6.0796737e-09	474.19928	-0.02093996	-281.0133	-0.059766	0.015206438	0.239	9.0	20156.261464595795
798	783.51294	107.64017	917.05817	653.46423	618.3333	132.79901	61.857586	191.3933	51.58358	1598000	1.0877848e-09	2102.6677	-0.01398045	-872.6959	-0.06044776	0.015648808	0.206	6.0	20174.36465573311
799	697.63104	518.45575	1439.666	115.764465	362.2	159.55028	19.96903	182.95148	-41.683277	1600000	1.8030406e-08	2784.825	-0.011003004	-480.36304	-0.060858823	0.015772844	0.2165	4.0	20192.509323120117
800	1294.709	627.26184	1921.9708	667.4471	1000.0	111.631966	50.77909	181.22255	33.82735	1602000	-4.4107438e-09	999.53424	-0.010506045	-520.57153	-0.061123323	0.015411769	0.148	4.0	20210.980647087097
801	1777.3252	33.248962	1810.5742	1744.0763	1000.0	177.86221	12.214524	186.53008	12.952372	1604000	-3.0592084e-08	400.9279	-0.012457555	-122.54083	-0.061563265	0.018551752	0.2735	6.0	20228.98142004013
802	1514.9495	312.80206	1827.7515	1202.1473	1000.0	146.32669	52.916252	186.3634	48.09949	1606000	-1.3120473e-08	821.82794	-0.03239154	-216.61511	-0.062465735	0.015196152	0.3025	18.0	20247.40543794632
803	691.3334	596.2089	1719.5426	265.92224	388.25	167.51646	19.313223	184.04842	28.89808	1608000	-9.883196e-09	2012.9424	-0.016254207	-477.70874	-0.064392686	0.018472798	0.234	4.0	20265.053372621536
804	1061.7017	328.12152	1389.8231	733.5801	692.0	143.8215	43.424076	180.5975	17.260141	1610000	-8.046627e-10	909.7398	-0.00939205	-211.80127	-0.064671494	0.01510332	0.1895	4.0	20283.429062604904
805	1333.1045	462.90643	1796.011	870.1981	755.0	173.04253	10.478395	182.51512	-9.512835	1612000	-4.6640634e-09	906.3412	-0.009073211	-116.924866	-0.06495523	0.017883511	0.2875	5.0	20302.109482765198
806	1469.7115	261.2445	1730.956	1208.467	848.0	170.23085	12.139961	182.34647	53.239876	1614000	2.1010638e-09	860.3675	-0.013535378	-175.1322	-0.06512208	0.01724079	0.2075	4.0	20320.121108055115
807	1745.4885	34.246155	1779.7346	1711.2423	1000.0	164.27846	11.381533	179.66158	74.12935	1616000	1.0620803e-08	467.98795	-0.03316042	-122.95831	-0.06541852	0.015692683	0.268	18.0	20339.01708841324
808	1827.175	36.681274	1863.8563	1790.4938	1000.0	170.41943	11.960843	181.83578	41.780617	1618000	-1.8992113e-08	575.8626	-0.013008523	-197.25278	-0.06755607	0.01500245	0.181	5.0	20357.324954509735
809	1958.0604	20.53186	1978.5923	1937.5286	1000.0	182.79478	10.161169	186.82407	63.84344	1620000	-1.192093e-10	542.44617	-0.017692575	-113.484344	-0.06816031	0.018208364	0.2785	7.0	20375.765134096146
810	2017.9182	5.772156	2023.6904	2012.1461	1000.0	189.3323	6.8190703	192.49004	122.79655	1622000	1.6003847e-08	403.9898	-0.010657632	-160.76286	-0.06886792	0.015978567	0.1745	4.0	20393.732923984528
811	1559.1058	233.25098	1792.3568	1325.8549	1000.0	172.14352	52.21666	200.01001	33.48851	1624000	1.31726265e-08	1041.1244	-0.019370293	-606.2452	-0.06910992	0.0156239085	0.3135	9.0	20411.785138607025
812	1421.9019	251.01917	1672.921	1170.8827	817.0	158.49496	28.50737	191.50589	56.07073	1626000	2.1845102e-08	1263.8579	-0.014667649	-452.78265	-0.069423996	0.015382397	0.2525	5.0	20429.433135032654
813	1441.3623	466.37878	1907.7411	974.9835	1000.0	130.93399	53.030895	189.92213	32.04833	1628000	5.841255e-09	656.56866	-0.012136985	-279.17517	-0.069672324	0.016766762	0.1835	5.0	20447.75729084015
814	1795.3494	81.83484	1877.1842	1713.5145	1000.0	180.26544	16.581688	191.86967	64.266106	1630000	2.115965e-09	566.27466	-0.015594633	-129.50339	-0.06993677	0.017313493	0.2395	5.0	20465.9374229908
815	1877.3821	21.01123	1898.3933	1856.3708	1000.0	185.55188	8.781145	192.80206	130.19218	1632000	9.417534e-09	413.66504	-0.0127727175	-65.016846	-0.0703227	0.016904067	0.2975	5.0	20484.45312857628
816	1400.394	96.41467	1496.8087	1303.9794	902.0	165.51501	44.674446	194.57127	51.462296	1634000	-4.0099025e-08	1575.0209	-0.0087218955	-742.8827	-0.071030155	0.015176378	0.116	4.0	20502.81356024742
817	1323.0022	616.8921	1939.8943	706.11005	700.0	162.53671	17.357275	190.26074	42.925957	1636000	3.5852192e-08	1635.7177	-0.012211306	-454.2943	-0.071864165	0.015069736	0.239	5.0	20521.18146777153
818	1937.9655	81.13452	2019.1	1856.8309	1000.0	173.90285	10.536873	190.71704	127.61665	1638000	6.4641235e-08	749.01105	-0.016500533	-371.58206	-0.072908066	0.01549488	0.2745	6.0	20539.437757730484
819	1761.5131	1.1939697	1762.707	1760.3191	1000.0	185.35715	17.482609	195.95673	47.681248	1640000	-2.0354987e-08	924.52356	-0.014089358	-245.84369	-0.073692426	0.020111335	0.271	5.0	20557.945383310318
820	1228.7683	669.16187	1897.9302	559.6065	629.0	176.27916	13.950615	192.60976	61.698963	1642000	-3.235787e-08	850.2725	-0.013697449	-183.61633	-0.07424022	0.015787223	0.24	5.0	20576.59734392166
821	1212.75	67.59003	1280.3401	1145.16	804.5	148.1612	53.832314	193.7157	-23.239729	1644000	2.5205313e-08	1240.0868	-0.012147087	-217.39044	-0.07465881	0.015219404	0.265	5.0	20595.05638217926
822	1416.4098	412.05423	1828.464	1004.3555	1000.0	143.51848	57.871502	193.31741	48.807518	1646000	-1.8000602e-08	443.06964	-0.019252319	-103.27948	-0.07518639	0.018604219	0.2495	6.0	20613.4413626194
823	1872.8142	6.0197144	1878.834	1866.7946	1000.0	173.15912	11.094642	190.8351	100.86123	1648000	2.7410685e-08	689.2483	-0.012356039	-289.9249	-0.07588016	0.017978199	0.246	4.0	20631.653115987778
824	1979.2351	47.5849	2026.8201	1931.6503	1000.0	187.45924	8.068656	194.43767	100.90782	1650000	1.9317493e-08	489.81787	-0.009580507	-118.42468	-0.07636716	0.01658158	0.2325	4.0	20649.397381544113
825	1804.5742	37.369446	1841.9436	1767.2047	1000.0	192.8602	9.586595	199.52986	95.46897	1652000	-2.0503998e-08	311.64334	-0.011462883	-114.82399	-0.07682757	0.020132644	0.2065	4.0	20667.35732126236
826	1616.9114	308.42548	1925.3368	1308.4858	1000.0	159.21318	50.262794	195.38359	40.909	1654000	-1.3940037e-08	894.43475	-0.014354579	-294.06348	-0.07742061	0.020028273	0.224	5.0	20684.50554919243
827	924.54083	771.5043	1982.2787	163.89328	476.0	181.9325	18.80772	194.91734	34.305695	1656000	-7.2307884e-09	2002.3713	-0.0140947	-454.0824	-0.078061126	0.015562296	0.197	4.0	20702.153359651566
828	1368.1288	435.14822	1803.277	932.9805	1000.0	130.6747	59.49592	195.89209	46.199287	1658000	-9.737909e-09	1059.8654	-0.015321748	-317.42108	-0.07832174	0.018512689	0.2815	5.0	20720.061369419098
829	1707.5262	60.300537	1767.8268	1647.2257	927.0	175.67792	43.19986	197.21803	13.870632	1660000	2.0690262e-08	1479.329	-0.010919824	-327.41882	-0.07882864	0.016688302	0.221	4.0	20738.609327077866
830	2011.5403	1.013855	2012.5542	2010.5265	1000.0	181.47078	25.858393	195.8625	34.84235	1662000	4.157424e-08	827.8193	-0.012493316	-326.03735	-0.07920085	0.016101738	0.3085	6.0	20757.077285289764
831	894.981	43.05847	938.0395	851.92255	696.0	149.07767	66.03648	201.73628	46.54449	1664000	-2.925098e-08	1172.7273	-0.019161435	-327.77832	-0.07943276	0.015780257	0.2715	6.0	20775.75273489952
832	1755.9299	61.483887	1817.4138	1694.446	1000.0	189.09267	9.602892	198.2132	79.199615	1666000	4.319474e-09	497.24515	-0.032605313	-206.28342	-0.079843745	0.015056645	0.266	18.0	20794.561027765274
833	1597.2786	269.2743	1866.5529	1328.0043	826.5	178.37715	10.025743	194.34767	70.49811	1668000	-7.785856e-09	981.8435	-0.0130377505	-188.59186	-0.08296892	0.016443295	0.2275	4.0	20813.335807800293
834	1910.5642	12.461121	1923.0253	1898.103	1000.0	183.2242	9.025172	195.27933	17.373402	1670000	1.424551e-08	637.81696	-0.010731504	-96.91547	-0.08359909	0.01604695	0.256	5.0	20831.797333717346
835	1849.7754	42.260742	1892.0361	1807.5146	1000.0	184.64587	8.738923	195.48291	85.10676	1672000	-8.0168245e-09	398.38226	-0.01160041	-66.12692	-0.08448566	0.016446574	0.188	5.0	20849.801208019257
836	1883.8956	21.163452	1905.0591	1862.7322	1000.0	187.51605	5.4112763	195.55962	162.83266	1674000	-3.3587217e-08	184.18417	-0.011006002	-24.476044	-0.085213326	0.021771394	0.206	4.0	20868.121361494064
837	1352.3395	632.41943	1984.7589	719.92004	1000.0	130.61455	64.444466	196.69792	31.049686	1676000	1.4521182e-08	462.43954	-0.010799201	-87.82211	-0.08580123	0.016890254	0.1765	5.0	20887.06134414673
838	2068.8179	177.98706	2246.805	1890.8308	1000.0	192.17412	7.8240857	198.83261	140.35112	1678000	-3.606081e-08	618.8098	-0.020051695	-216.55957	-0.08663348	0.016586853	0.2605	8.0	20905.489803791046
839	1564.7217	398.18323	1962.9049	1166.5385	1000.0	160.73965	65.184074	206.90392	36.03585	1680000	-2.554059e-08	604.7157	-0.014305939	-305.10477	-0.088175006	0.015024421	0.2645	5.0	20923.953643798828
840	1059.473	686.147	2015.7064	438.49384	520.6667	188.2314	23.509277	203.1047	-9.869831	1682000	-1.4640391e-09	2364.6995	-0.013480263	-525.3772	-0.08897081	0.020225253	0.2555	5.0	20942.489284276962
841	1959.348	94.27771	2053.6257	1865.0703	1000.0	188.7682	11.567997	201.6553	95.02416	1684000	-2.578646e-08	461.04294	-0.010115551	-181.28616	-0.08956108	0.017425599	0.2305	5.0	20960.628991365433
842	1889.2012	32.97815	1922.1793	1856.223	1000.0	197.62903	11.233438	203.5054	40.230843	1686000	-6.705522e-11	881.7211	-0.01711447	-303.88458	-0.090139374	0.015836857	0.281	9.0	20977.96951174736
843	1904.2747	34.560608	1938.8352	1869.714	1000.0	186.13399	10.93522	198.8952	69.84112	1688000	-1.0430813e-09	338.0304	-0.037741054	-106.044266	-0.09118181	0.0150869675	0.2865	23.0	20996.76936030388
844	1773.5452	251.33984	2024.885	1522.2053	879.5	192.02582	7.9931436	199.67868	74.70181	1690000	1.3500452e-08	1007.51746	-0.022972781	-195.62799	-0.093066595	0.015437213	0.3165	10.0	21015.505436897278
845	2055.1533	2.4718018	2057.625	2052.6814	1000.0	194.345	7.0974464	200.44891	112.52414	1692000	-6.5863133e-09	405.1345	-0.013631766	-172.71161	-0.09377346	0.016715528	0.2145	4.0	21034.0614528656
846	916.6422	418.36462	1335.0068	498.27756	618.5	172.02869	59.064507	207.11145	0.85010123	1694000	-1.1637807e-08	1532.5916	-0.0075160805	-434.28772	-0.09408616	0.015852317	0.2105	4.0	21051.68138575554
847	1488.283	58.1084	1546.3914	1430.1746	887.0	157.88611	56.03587	199.76007	28.600245	1696000	-6.8098305e-09	1287.2926	-0.011826019	-154.06055	-0.094444476	0.018707005	0.111	3.0	21069.709181070328
848	1076.9751	332.79193	1409.7671	744.1832	817.0	129.7012	65.073204	199.23494	-7.910165	1698000	5.275011e-09	1162.8884	-0.013494967	-183.96252	-0.094705276	0.015500591	0.244	7.0	21088.137603759766
849	1475.3975	286.9555	1762.3529	1188.4419	1000.0	140.21472	62.003902	200.1782	-21.284355	1700000	6.3329937e-09	1039.3524	-0.0132726915	-355.6491	-0.09487464	0.019819172	0.217	5.0	21106.841490507126
850	1234.199	559.72437	2004.9181	692.53485	617.0	188.33319	16.689878	200.7712	-14.241661	1702000	-9.208917e-09	2073.5952	-0.014007167	-576.937	-0.09495201	0.016276391	0.2345	6.0	21124.997418642044
851	1363.1957	544.6814	1907.8771	818.5142	1000.0	125.943054	62.5212	196.72404	-11.944712	1704000	9.536743e-09	438.22318	-0.020492425	-187.90495	-0.09499004	0.01821132	0.323	5.0	21143.693370342255
852	1145.2418	754.49066	1899.7324	390.75113	589.0	187.98465	11.607406	197.53384	56.267834	1706000	1.0684133e-08	1196.7681	-0.00851135	-164.63257	-0.09513501	0.015421102	0.215	4.0	21162.06956410408
853	2007.3833	18.607605	2025.991	1988.7758	1000.0	185.58643	7.18766	195.47505	81.15399	1708000	-2.6941299e-08	452.69345	-0.014638105	-293.0376	-0.09529471	0.016252635	0.2545	7.0	21180.36099910736
854	1349.2567	96.30127	1445.558	1252.9554	872.0	164.03465	60.686405	202.68639	-11.856126	1710000	-1.1406839e-08	1609.5037	-0.016844455	-544.25964	-0.09582635	0.019971762	0.285	5.0	21198.809086322784
855	1369.5776	438.25583	1807.8335	931.32184	1000.0	127.67654	61.758595	194.2614	27.154196	1712000	2.4523587e-08	905.384	-0.009715793	-217.755	-0.09601531	0.018209156	0.246	5.0	21217.353543758392
856	1998.8103	105.401794	2104.2122	1893.4086	988.5	172.32079	24.015219	193.81467	-20.307936	1714000	-2.8155512e-08	1829.345	-0.01549444	-588.8097	-0.09611728	0.015787289	0.283	5.0	21235.12528681755
857	1998.8633	33.24762	2032.1108	1965.6156	1000.0	187.60704	8.643803	196.36545	122.95243	1716000	2.2351741e-10	539.26215	-0.010120035	-230.18219	-0.096231066	0.016621001	0.2095	4.0	21252.453404664993
858	1809.5905	73.35144	1882.9419	1736.239	1000.0	189.93765	33.30345	202.82979	53.033554	1718000	-2.682209e-10	957.6606	-0.010025386	-294.65796	-0.09624747	0.016084475	0.249	4.0	21269.76811695099
859	873.15967	780.9545	2042.0321	101.208435	444.0	185.66718	15.131798	197.8863	-8.317253	1720000	-9.864569e-09	2103.941	-0.01112775	-537.6492	-0.09627483	0.016065327	0.2175	4.0	21287.95736837387
860	1038.5446	784.05145	2146.9028	456.7712	505.33334	182.45526	20.681421	197.19652	-47.81797	1722000	-1.4707446e-08	2084.6567	-0.01346314	-665.21106	-0.09645547	0.016666126	0.2595	6.0	21306.285495758057
861	1379.1132	726.3509	2105.464	652.76227	1000.0	128.51129	70.100464	201.25615	-3.9716969	1724000	-2.3841858e-08	458.35208	-0.014708312	-98.82242	-0.096714064	0.01677719	0.254	7.0	21324.84947991371
862	1063.7714	603.609	1608.2067	222.16066	597.6667	176.20616	52.22987	204.60294	-22.934282	1726000	2.7000905e-08	2458.3362	-0.015345938	-989.33057	-0.096908964	0.017321788	0.2965	6.0	21343.208488464355
863	1782.7004	334.94415	2117.6445	1447.7562	1000.0	168.22525	30.821045	198.77011	-5.2970924	1728000	1.09002e-08	1241.8209	-0.0097226435	-433.09583	-0.09731613	0.018201753	0.2135	4.0	21361.535939216614
864	1202.3615	858.7228	2061.0842	343.63864	577.0	184.03885	23.29921	200.51917	30.606739	1730000	-1.0997057e-08	1412.9514	-0.012638585	-423.72046	-0.0977085	0.019694049	0.2495	5.0	21379.150473356247
865	1289.0088	704.371	1993.3798	584.6379	1000.0	129.5366	68.02194	203.41544	24.476809	1732000	-2.0727516e-08	305.66266	-0.010131098	-91.72977	-0.09853832	0.015302933	0.1325	4.0	21397.64147591591
866	1385.4423	521.8076	1907.2499	863.63464	740.5	171.19525	52.778427	204.02298	1.18467	1734000	7.882714e-09	1808.7981	-0.018345539	-638.4127	-0.09904297	0.018555831	0.247	6.0	21415.905396461487
867	1214.205	585.5982	2019.2925	643.5437	635.6667	175.67444	16.838926	197.88876	19.207932	1736000	4.529953e-09	2176.8022	-0.013090564	-557.9878	-0.09951871	0.017643264	0.3025	5.0	21433.94951558113
868	1998.5137	74.617676	2073.1313	1923.896	1000.0	175.4119	17.835981	197.48685	50.323586	1738000	-7.033348e-09	1310.5795	-0.018046187	-787.65375	-0.09989562	0.0194351	0.255	4.0	21451.981370925903
869	2053.0347	89.04578	2142.0803	1963.9888	1000.0	192.65358	28.365265	203.36348	-0.94708383	1740000	-1.1965632e-08	1110.3063	-0.0110396	-212.49988	-0.10011516	0.016416786	0.3335	5.0	21469.96874308586
870	1659.0205	301.11755	1960.1381	1357.903	850.0	199.51721	16.498255	208.06691	-14.177638	1742000	4.23193e-09	1216.812	-0.032578196	-423.05798	-0.100441806	0.015497212	0.304	17.0	21488.49454331398
871	2029.9614	72.14496	2102.1064	1957.8165	1000.0	189.6705	27.599169	204.41531	-87.368866	1744000	1.6402453e-08	937.86664	-0.015506591	-625.12354	-0.10192102	0.018965371	0.255	4.0	21506.649567365646
872	2117.2275	23.339966	2140.5674	2093.8875	1000.0	203.7332	6.684555	208.12949	150.20592	1746000	2.6136636e-08	236.49834	-0.006174039	-88.979355	-0.10226556	0.016789861	0.138	3.0	21524.373374700546
873	704.3115	461.77274	1440.8475	213.47502	356.25	206.65305	14.107049	212.82347	15.924868	1748000	3.1530856e-08	4557.636	-0.010345753	-1979.5012	-0.10258847	0.017688481	0.305	4.0	21541.95637345314
