Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
126	400.05563	85.18585	691.26886	288.66467	79.4	164.65672	85.45972	304.61255	-14.630025	254000	-3.0905007e-08	1804.4851	-0.047690157	-1431.5806	0.9019915	0.018304277	0.286	6.0	5101.630795240402
127	417.1064	87.8551	621.81464	269.5498	80.458336	162.01575	80.453476	303.82483	-16.554401	256000	4.187226e-09	1805.7041	-0.045352817	-1397.3593	0.9016854	0.016494881	0.25	5.0	5136.886851549149
128	365.93262	70.957184	534.9471	254.83803	70.46429	175.39662	83.41843	305.7244	1.0101299	258000	-2.1070242e-08	1691.276	-0.059629094	-1355.3384	0.9013647	0.016857188	0.4095	7.0	5170.9593501091
129	423.0029	75.05922	604.6416	310.78534	84.391304	155.47874	78.510605	297.9061	-21.67776	260000	-2.026558e-08	1619.1212	-0.055663854	-1301.7997	0.9009092	0.0179212	0.344	6.0	5205.422735214233
130	393.01605	84.234116	579.9289	243.2473	76.03846	167.90144	80.85789	304.38202	-12.191006	262000	-6.109476e-09	1418.8859	-0.047908302	-986.57166	0.90068895	0.01644214	0.2755	5.0	5240.230794668198
131	384.42126	82.55744	705.27997	253.42744	74.07407	161.58672	79.745476	300.76898	2.2004719	264000	-3.9435925e-08	1180.6992	-0.043477092	-801.00476	0.90045935	0.015378815	0.25	5.0	5275.442553520203
132	388.7488	94.17625	670.8015	276.93134	75.65385	165.74133	81.59641	299.08942	-13.832672	266000	-3.3259393e-08	1328.403	-0.04625884	-952.6078	0.9001558	0.017295968	0.305	5.0	5310.826735496521
133	382.33914	82.15829	690.50824	280.57782	74.07407	159.86969	81.39872	306.47125	-13.154589	268000	-2.85469e-08	1192.897	-0.043251142	-850.3683	0.8999032	0.015805168	0.311	5.0	5345.550604581833
134	401.49155	94.54426	668.3769	243.11044	76.73077	168.95166	78.37053	305.05887	1.7479315	270000	5.5134297e-09	1364.6123	-0.043146323	-991.7684	0.89973336	0.016811443	0.291	5.0	5380.055613279343
135	378.0014	75.20305	560.7016	272.86206	73.111115	161.50203	86.50514	310.773	-0.9590044	272000	5.4106117e-08	1577.4863	-0.041801184	-1133.6816	0.8995371	0.018915182	0.267	5.0	5411.272629261017
136	425.77606	103.450516	608.8885	284.1143	83.82609	170.46419	72.32857	296.8211	-2.9178271	274000	-3.6597253e-08	1723.5426	-0.046092156	-1400.6918	0.8992215	0.020544482	0.2365	5.0	5440.59711098671
137	368.58078	81.95626	581.09485	221.85994	70.85714	167.81068	85.17212	309.89172	-12.654089	276000	-7.510185e-09	1508.9119	-0.03612719	-1148.5142	0.898751	0.016546478	0.209	4.0	5469.808772087097
138	448.74194	167.65157	1033.9092	305.40338	86.695656	168.75438	77.633804	312.7455	-35.386997	278000	-1.1503697e-08	3717.269	-0.030691072	-2869.845	0.8984795	0.017565198	0.219	4.0	5499.093241453171
139	408.4002	97.21316	732.8972	283.96506	77.72	172.3626	87.10208	321.52103	-8.757464	280000	-2.002716e-08	1582.3383	-0.054327607	-1167.854	0.8982464	0.019021634	0.331	7.0	5531.294647932053
140	390.21616	64.39176	525.1554	278.6432	75.53846	170.9389	85.41692	322.88852	-13.265764	282000	5.2630902e-08	1043.0554	-0.043978725	-803.1101	0.89763296	0.018743936	0.261	5.0	5562.104551076889
141	382.9641	62.033512	493.53043	267.64468	72.85185	160.3134	79.27273	316.61435	-5.9876432	284000	2.1435321e-08	929.8905	-0.04163783	-677.04224	0.89737815	0.01570101	0.3135	5.0	5592.488986730576
142	409.2335	104.618256	713.51404	280.23636	80.0	172.04741	81.170296	309.65445	-21.296364	286000	3.606081e-09	1449.6173	-0.041227486	-1040.592	0.89733714	0.016659573	0.282	5.0	5623.02215719223
143	387.9483	88.07943	675.93176	282.5808	73.88461	168.9704	82.43574	313.42102	4.866172	288000	5.0485134e-08	1217.5748	-0.04486824	-888.5738	0.8974208	0.020909175	0.27	5.0	5653.623842000961
144	383.71307	89.65672	650.0498	256.46112	74.92308	172.74489	84.54027	322.41852	-16.851534	290000	1.0758638e-08	1955.3923	-0.042075437	-1572.9861	0.8973677	0.017590625	0.2565	5.0	5684.909702062607
145	367.3965	59.671844	517.5118	244.50162	70.25	156.45578	79.06094	305.1444	-23.15229	292000	1.0639429e-08	1006.97455	-0.04613473	-724.08545	0.89719725	0.018463654	0.3125	6.0	5715.458345174789
146	401.888	98.77941	663.3103	229.82355	77.56	162.2268	74.98073	297.7943	-0.88183594	294000	5.638972e-08	1702.6251	-0.037049018	-1219.873	0.89705515	0.016973311	0.2105	4.0	5745.743945121765
147	409.0851	89.180374	698.15283	291.29755	78.88	171.3609	80.696815	312.5508	-19.33268	296000	2.0071864e-08	1476.6869	-0.03923977	-1129.0563	0.8969754	0.02059678	0.2915	5.0	5775.566835641861
148	404.97473	77.89543	550.92413	279.91214	79.88	170.90445	85.15913	323.56934	-16.414185	298000	-1.4930963e-08	1207.22	-0.0422837	-934.1542	0.8966672	0.01547723	0.232	5.0	5804.874142885208
149	388.74954	90.52904	619.91266	241.69308	76.30769	164.3236	81.63538	318.48178	-6.3212833	300000	-1.8179417e-08	1508.7626	-0.035056382	-1110.5974	0.896254	0.016058234	0.174	4.0	5834.702296972275
150	413.1591	95.39914	808.4156	322.67142	81.041664	163.47807	79.94077	312.14713	-33.56773	302000	2.323091e-08	1722.4137	-0.037148535	-1312.0194	0.8958845	0.015605582	0.163	4.0	5865.420725107193
151	437.06165	75.73243	560.4035	268.65582	86.0	170.7951	78.39012	314.3564	-17.633778	304000	4.61936e-09	1287.9392	-0.050281554	-1007.0259	0.8956028	0.020407539	0.328	6.0	5897.444989204407
152	388.73062	100.66801	631.34155	111.066826	75.80769	178.65259	86.757225	320.27194	-0.58945084	306000	-3.8802625e-08	1897.4845	-0.03961009	-1454.3074	0.89538765	0.015358561	0.276	5.0	5928.124805688858
153	391.2807	102.336105	681.45483	260.23447	75.57692	161.29398	78.37814	306.2721	-15.019006	308000	-3.0204653e-08	1525.2777	-0.048416622	-1036.5323	0.8952402	0.018500026	0.317	6.0	5959.201109886169
154	413.7911	120.30046	757.30505	254.8901	82.0	171.75067	82.81087	319.99042	-14.236252	310000	-9.477138e-09	1789.609	-0.043178394	-1238.5197	0.8951342	0.015838476	0.243	5.0	5990.314330816269
155	388.4946	82.56839	651.32275	236.21936	75.88	168.85031	83.370155	321.0635	-4.279907	312000	9.021163e-08	1855.6266	-0.043061014	-1378.8044	0.89499956	0.019115482	0.2815	5.0	6021.730187892914
156	397.5492	75.1466	561.4236	224.0018	78.48	170.94469	83.52241	311.06815	-19.768719	314000	1.0609627e-08	1412.3286	-0.049571536	-1038.5968	0.8949046	0.016545068	0.303	6.0	6052.696348190308
157	391.01752	62.129547	516.3794	295.99475	75.53846	158.96278	79.11126	313.6007	-8.839308	316000	-2.7537347e-08	1018.4294	-0.041463286	-766.7406	0.8948776	0.019172136	0.2585	5.0	6083.700872659683
158	411.90134	101.970566	667.67786	262.40268	79.92	169.96764	76.27823	304.83978	3.8822703	318000	1.4007091e-09	1494.5872	-0.04325206	-1056.548	0.8948584	0.015491945	0.279	5.0	6113.55459523201
159	402.41052	81.87512	659.14276	283.62817	77.96	173.35394	84.71647	316.1364	-4.275044	320000	3.0755995e-08	1232.9446	-0.04822587	-926.17944	0.89465004	0.015518065	0.3335	6.0	6142.430349111557
160	424.1226	84.04533	593.0558	294.72708	82.375	160.58786	85.09035	315.86404	-39.81799	322000	-2.4437905e-09	1420.6521	-0.060641985	-1125.7014	0.89446706	0.018004384	0.352	7.0	6172.398418426514
161	415.7123	90.48752	610.1987	292.34772	80.125	179.78918	82.30467	320.1284	-3.1792727	324000	-3.9268286e-08	1454.801	-0.045721896	-1089.5852	0.89458805	0.015034661	0.269	5.0	6201.772789478302
162	427.94403	86.11696	652.6964	326.8542	82.391304	175.22507	82.98199	307.30634	-8.130894	326000	5.9254468e-08	1405.8351	-0.04176654	-1057.2394	0.89473015	0.017829403	0.269	5.0	6232.3846888542175
163	437.35428	118.90122	792.0879	270.22665	84.73913	180.95741	87.35866	329.20123	-36.738106	328000	-1.911819e-08	1413.499	-0.05259933	-1024.5598	0.89471674	0.019918872	0.3465	6.0	6263.414523839951
164	415.0225	104.293396	719.815	236.69762	79.28	170.74573	86.75237	329.4076	-5.5437155	330000	-2.7656554e-08	1522.6055	-0.033169918	-1122.3191	0.8944042	0.017032776	0.1885	4.0	6294.340670108795
165	418.89517	90.154495	643.73334	287.5347	82.434784	180.52998	84.44422	331.75842	-8.492259	332000	1.01923945e-08	1817.0032	-0.05642872	-1425.5472	0.8941604	0.016135823	0.417	7.0	6325.086409568787
166	383.0682	80.12303	520.2186	206.21375	74.11539	164.55853	85.00967	326.22308	-15.500641	334000	-4.3660404e-09	1726.8729	-0.033619855	-1319.1104	0.8940499	0.020558728	0.207	4.0	6355.83983540535
167	396.93793	111.343796	703.0049	241.51086	78.48	162.90982	77.93072	317.35352	-3.6734815	336000	1.7881393e-09	2597.4033	-0.04334083	-1919.81	0.893921	0.017410308	0.263	5.0	6386.537080526352
168	385.86853	86.693275	574.9785	259.83847	74.46154	162.02916	80.52286	332.46262	-8.527588	338000	2.6583672e-08	1435.7814	-0.047571458	-1033.9706	0.8938066	0.017732166	0.321	6.0	6418.218696117401
169	413.29272	100.29137	689.3307	298.9818	81.083336	168.32909	81.63845	330.24396	1.4025221	340000	4.738569e-09	1810.3995	-0.05746924	-1288.8684	0.89373344	0.016858768	0.3135	7.0	6449.480677604675
170	435.19165	125.84116	776.4142	281.7857	84.82609	171.41533	84.355736	321.77402	-0.39688396	342000	2.3841858e-08	1891.6449	-0.04502766	-1338.6409	0.8935673	0.018005295	0.261	5.0	6480.898695707321
171	408.394	89.90515	632.56915	272.06708	79.24	175.94424	85.131065	329.8251	-37.893887	344000	-5.1259996e-09	1533.9484	-0.043654557	-1131.8541	0.8934509	0.01824057	0.2935	5.0	6510.352656364441
172	455.451	126.102	761.79095	291.42456	87.954544	175.4729	79.2007	325.3414	-3.3105493	346000	1.2397766e-08	2146.7349	-0.036361095	-1693.4755	0.89321214	0.016042285	0.1935	4.0	6539.702564954758
173	412.60837	65.5342	565.2602	312.58344	79.92	175.88663	90.190346	342.9835	-8.195507	348000	-8.028746e-08	1193.6049	-0.038666744	-907.4198	0.89304507	0.015243112	0.277	5.0	6570.844977378845
174	417.9614	76.55	623.66565	277.0565	82.95652	181.6926	84.50336	327.09592	-16.320166	350000	-3.0994416e-09	1911.0845	-0.04396969	-1378.1603	0.8927915	0.02046033	0.27	5.0	6601.93438577652
175	435.76907	115.75958	742.57074	273.94757	85.13043	177.77657	86.683174	330.6024	-11.515669	352000	-3.4142285e-08	1871.9639	-0.047244504	-1423.8442	0.89249283	0.019228648	0.349	6.0	6632.910791873932
176	400.02274	68.933235	552.2587	278.11905	77.92	169.52704	86.36555	342.87823	-12.4020405	354000	-5.13345e-08	1159.6189	-0.037531983	-894.91406	0.89227563	0.015747365	0.198	4.0	6664.094736099243
177	397.12537	69.14512	586.759	288.9364	76.76923	171.55551	78.23229	324.25085	3.6954236	356000	-4.1045247e-08	1027.074	-0.040456265	-746.5719	0.8921132	0.016665282	0.267	5.0	6695.304747581482
178	448.68152	120.00184	807.3896	318.5681	87.454544	170.58308	83.692314	329.41595	4.1542845	358000	-1.1444092e-08	1627.9467	-0.040952932	-1228.8923	0.89200974	0.018503692	0.257	5.0	6726.526741743088
179	404.29572	65.65167	555.8247	297.58115	79.24	180.73889	90.057945	333.10654	-8.064402	360000	4.3213366e-09	1856.5258	-0.055289604	-1490.3538	0.8919694	0.017783653	0.3695	8.0	6757.747940063477
180	419.39395	62.70932	507.48276	308.29056	81.166664	169.92314	75.87526	331.8558	-3.689259	362000	-6.234646e-08	1071.1909	-0.042295124	-807.4046	0.8917592	0.015495478	0.2725	5.0	6789.1457142829895
181	413.34814	99.6923	702.64	292.92172	81.166664	172.13469	83.6845	322.69937	-10.76342	364000	-1.0848045e-08	1418.218	-0.051809195	-1017.33154	0.8915474	0.016715107	0.329	6.0	6819.164049863815
182	433.28094	103.37648	752.38574	297.47214	85.347824	174.4375	81.660645	320.54672	-0.4724059	366000	9.804964e-09	1796.3065	-0.050357442	-1285.1106	0.89136004	0.01829321	0.3325	6.0	6849.250046253204
183	394.6112	84.11868	570.60315	233.26309	77.68	172.57338	90.633446	318.83408	-13.265045	368000	-2.9027461e-08	1480.6672	-0.03336491	-1096.0764	0.89113826	0.018026242	0.178	4.0	6878.934408903122
184	415.52628	95.567604	722.73816	276.9027	80.708336	167.58041	79.97842	315.26584	-13.8339815	370000	-1.9215047e-08	1652.6162	-0.04238165	-1139.0098	0.89096045	0.016546374	0.245	5.0	6909.196865558624
185	416.64755	64.012405	634.6595	345.4827	81.75	170.11728	81.65562	324.5283	5.749504	372000	5.438924e-10	1137.6427	-0.041551653	-834.4001	0.8907273	0.015827382	0.2615	5.0	6940.216686487198
186	455.62997	86.475204	630.2654	339.5065	89.36364	177.98286	79.621544	312.9972	-13.574196	374000	-1.2427568e-08	1377.031	-0.051680505	-1047.5586	0.89043534	0.019808525	0.3455	6.0	6971.20250749588
187	422.56418	75.96098	617.9191	277.46274	82.625	173.14993	87.73867	332.63556	-26.937319	376000	3.2961367e-08	1373.4852	-0.06143934	-1048.0636	0.8902624	0.016569408	0.3945	8.0	7001.774768590927
188	434.98846	100.263336	616.6171	246.06969	85.86957	175.8717	85.242	329.2112	-21.833946	378000	-3.0964614e-08	1717.9594	-0.044923298	-1273.1854	0.89052385	0.02099696	0.2445	5.0	7033.326685428619
189	402.0082	80.739136	594.8567	293.27243	78.12	175.5551	83.24726	333.7111	-18.475508	380000	-7.599592e-09	1657.5411	-0.0491506	-1297.379	0.89060235	0.017885726	0.308	6.0	7064.274623394012
190	410.35538	91.99616	689.6769	240.21655	80.333336	165.3765	82.600746	316.88773	-17.758392	382000	-5.1558016e-09	1591.7101	-0.043546747	-1146.7936	0.8906726	0.018330669	0.2815	5.0	7094.739278793335
191	413.48087	76.29233	620.29803	295.10547	81.916664	167.14131	83.83784	310.5458	-12.537489	384000	-7.009506e-08	1048.4169	-0.03442566	-750.777	0.8905407	0.017828155	0.204	4.0	7126.456772565842
192	400.57477	83.969246	642.7212	282.6526	76.84	169.64062	80.13332	324.1844	-15.292618	386000	6.198883e-09	1439.9558	-0.031117959	-1009.07465	0.890386	0.016156206	0.1975	4.0	7156.052874803543
193	415.96375	70.19386	606.5825	312.70422	79.52	171.16203	83.65476	326.51926	-13.333174	388000	-7.5757505e-08	1090.1902	-0.045073863	-808.6367	0.89027053	0.022346916	0.3165	5.0	7185.2326836586
194	427.47437	116.77268	773.5559	235.96042	82.541664	182.05347	82.29517	329.08655	7.3503356	390000	-5.0872565e-08	1829.2421	-0.054422896	-1361.0068	0.89008623	0.017452843	0.361	7.0	7214.886239290237
195	402.00507	72.22982	530.0834	219.95206	76.5	170.75797	87.19341	337.60764	-34.252457	392000	-1.9460916e-08	1191.9586	-0.04468642	-933.6986	0.889739	0.018337805	0.2505	5.0	7245.3665018081665
196	418.5045	111.3626	750.9125	286.20132	81.25	173.71365	80.95052	327.81372	-1.266151	394000	-6.1392784e-09	1903.3687	-0.03970638	-1398.654	0.88952225	0.016599115	0.2565	5.0	7276.166170120239
197	385.84128	66.868126	555.6669	263.56442	74.53846	169.5455	84.015274	334.0396	-41.363857	396000	-2.7179718e-08	1025.085	-0.039225765	-767.58276	0.88931054	0.016544929	0.3275	5.0	7307.038356781006
198	397.32037	80.937996	616.0414	300.33542	75.03846	165.11714	79.19321	317.7482	-19.062893	398000	3.9845705e-08	1118.3197	-0.04537471	-822.9137	0.8890123	0.019778034	0.3195	6.0	7338.232784986496
199	424.78732	95.09364	712.9023	314.74414	82.25	171.22954	78.262344	315.1518	-28.06652	400000	-1.9550324e-08	1570.9464	-0.03541632	-1115.819	0.88863724	0.018190758	0.2185	4.0	7369.802547454834
200	439.98907	142.06703	876.8218	265.37793	85.21739	179.71376	85.11161	333.22534	-29.332277	402000	1.9788741e-08	2223.7947	-0.047943156	-1525.9315	0.8884634	0.017871344	0.3115	6.0	7401.534332513809
201	423.7421	70.608925	600.4856	285.50485	81.458336	180.63333	86.95729	346.55243	0.535903	404000	-1.8894672e-08	1645.9417	-0.044247452	-1280.2915	0.88818604	0.015669758	0.2605	5.0	7432.698636293411
202	409.40906	77.79995	630.7924	292.85962	79.32	169.59091	85.9501	328.80682	-20.499542	406000	4.979968e-08	1510.784	-0.03822837	-1098.0902	0.88806057	0.015221159	0.205	4.0	7463.1246819496155
203	381.35233	78.43443	630.215	272.418	73.96296	170.68588	80.85091	314.37354	-0.022892475	408000	-3.007054e-08	1206.7806	-0.045739394	-856.1206	0.8879381	0.01987331	0.3665	6.0	7493.900443553925
204	393.8365	62.070942	544.3961	310.29138	75.65385	158.84242	80.33795	309.35132	-19.59943	410000	-3.2246113e-08	928.2234	-0.039292168	-668.00037	0.8877599	0.020314487	0.275	5.0	7524.050594806671
205	388.71872	60.64788	505.49722	289.29868	74.26923	167.44438	77.97674	303.10788	-26.835197	412000	-3.6865472e-08	871.83514	-0.04915901	-611.3328	0.8876488	0.020116389	0.3005	6.0	7554.382632017136
206	398.6981	63.674747	524.0653	290.13052	76.04	168.1913	79.33344	309.8426	-7.9403396	414000	-2.0802021e-08	1254.0945	-0.051499464	-867.9956	0.8874577	0.015098517	0.315	6.0	7585.508545160294
207	439.2176	143.2326	823.495	288.02722	83.521736	179.29634	79.86106	319.9548	-19.450863	416000	-4.4107438e-09	2249.5044	-0.042155955	-1708.8232	0.8872889	0.016544791	0.245	5.0	7617.480893135071
208	474.5336	200.00845	1254.9619	246.52701	90.5	191.84206	90.18377	354.71686	-29.082546	418000	1.3500452e-08	2913.5422	-0.04937303	-2287.6614	0.88719887	0.020152137	0.299	6.0	7648.546360254288
209	410.39233	87.85316	694.0251	286.17355	79.48	190.40485	97.90603	381.2867	-2.9791794	420000	-2.1621585e-08	2583.6042	-0.039526563	-2211.383	0.88705057	0.016178494	0.247	5.0	7679.736873865128
210	413.56192	92.12421	632.5195	280.34668	78.16	171.7251	82.89456	353.48816	-10.203915	422000	-2.7954579e-08	1403.521	-0.040173803	-1030.8217	0.88703334	0.020283967	0.233	5.0	7711.26843214035
211	390.23972	68.16475	533.0127	301.59314	74.61539	171.83328	87.559265	350.06445	-16.070969	424000	1.7285346e-08	1279.972	-0.047051582	-973.9985	0.88698745	0.018107548	0.3215	6.0	7742.986709356308
212	421.24332	70.86206	594.91425	322.7806	78.88	170.32475	77.37347	332.58493	-0.36056328	426000	4.5955183e-08	1238.0768	-0.04289031	-883.37146	0.88667876	0.01526915	0.2585	5.0	7774.334325790405
213	415.31854	68.235756	529.51483	327.00424	78.88	174.75955	86.50455	349.1934	-12.531372	428000	3.159046e-08	899.4054	-0.047282707	-640.51556	0.88647383	0.018777346	0.3135	5.0	7805.646614313126
214	422.7384	87.72545	687.43677	311.83026	80.458336	172.38132	80.70335	333.4443	-9.470419	430000	1.9036233e-09	1552.712	-0.036316596	-1129.984	0.8863734	0.01763809	0.2485	4.0	7835.852649450302
215	410.34045	82.61228	546.65704	284.22333	78.8	177.97408	83.695724	348.855	-13.666744	432000	-5.4836273e-09	1176.1207	-0.04320245	-797.7836	0.88631	0.018726414	0.2935	5.0	7865.966391086578
216	417.16672	75.39636	571.46436	217.76097	79.041664	173.73276	83.14914	334.16852	-37.236397	434000	1.7918647e-09	997.8755	-0.04627669	-662.2397	0.88610375	0.017280273	0.338	6.0	7895.898746728897
217	421.40964	90.172356	695.0926	312.5396	81.833336	168.18448	82.82534	319.77725	-6.5826063	436000	-6.556511e-10	1230.7253	-0.040229272	-854.6361	0.8860048	0.018634804	0.266	5.0	7926.562608242035
218	413.6568	63.023552	562.4064	307.40744	79.56	178.0464	82.08017	331.89023	-7.2914147	438000	5.376339e-08	1064.9094	-0.041086037	-790.7029	0.8860734	0.015804417	0.2735	5.0	7958.450855016708
219	383.68515	54.579517	524.5434	277.8558	73.40741	167.01085	82.787994	316.11438	-12.993689	440000	3.4213066e-08	865.23926	-0.03538499	-622.063	0.88590556	0.01527936	0.2195	4.0	7989.878293514252
220	401.90985	68.24148	581.94885	319.36398	77.24	165.23619	76.85707	302.41867	-10.92626	442000	-8.2850455e-09	934.9357	-0.03772036	-658.12415	0.8857713	0.015701504	0.3025	5.0	8022.114810705185
221	422.7983	110.003845	779.05133	282.82568	80.5	175.48483	80.235825	317.02524	-12.75156	444000	1.859665e-08	1508.457	-0.039996322	-1103.5327	0.88560313	0.015817894	0.323	5.0	8053.950693845749
222	393.71713	66.777664	608.0323	288.85712	75.5	175.18935	88.77355	337.79645	-8.005152	446000	-1.1175871e-08	1137.0476	-0.046902128	-861.3707	0.88552475	0.01927185	0.319	6.0	8085.15243601799
223	443.3867	108.13944	759.4013	327.24408	84.08696	169.39282	78.76057	322.7029	-11.524197	448000	3.33935e-08	1688.2183	-0.03905083	-1287.5977	0.8853903	0.015651625	0.288	5.0	8116.088834285736
224	431.35556	129.80457	926.6041	283.22	82.5	184.25188	87.688835	343.17447	1.4395914	450000	8.3446505e-10	2015.1666	-0.04706986	-1396.3813	0.88531584	0.0184983	0.3445	6.0	8147.3381407260895
225	420.05887	75.444954	638.3834	311.14804	80.583336	176.08957	88.02146	337.11508	-34.229626	452000	6.571412e-08	1152.7303	-0.045137685	-874.8877	0.88514835	0.020134486	0.2605	5.0	8178.135363340378
226	429.1357	108.13528	724.3349	303.8018	83.166664	178.90947	87.64694	329.07452	-9.42358	454000	2.728775e-08	1293.2932	-0.03595829	-898.47974	0.8849458	0.019849354	0.2835	5.0	8209.066726922989
227	439.5321	75.87706	645.76117	326.6191	84.478264	170.12067	80.778244	328.00223	-31.183893	456000	4.356727e-08	1222.3538	-0.0406467	-943.9182	0.8849315	0.0175697	0.244	5.0	8239.293039798737
228	424.11536	101.72236	621.61005	261.597	82.875	179.61504	87.17094	328.9508	-12.6283455	458000	-2.5391579e-08	1342.6847	-0.045780137	-914.87756	0.8847636	0.020242665	0.299	5.0	8270.16879081726
229	418.77158	77.08253	589.8891	264.44922	79.88	175.3725	84.18514	321.68716	-7.7978787	460000	2.849847e-09	999.93555	-0.048775155	-719.98535	0.8846025	0.018635705	0.322	6.0	8301.732671022415
230	417.56232	83.5544	575.15344	278.71478	79.52	177.29124	82.63201	325.11002	-1.709589	462000	-5.8948995e-08	1143.478	-0.039655946	-827.18646	0.8845798	0.020322647	0.263	5.0	8333.614580392838
